userID,object,side,action,trialID,phase,frameID,frameTimeStamp,px1,py1,pz1,px2,py2,pz2,px3,py3,pz3,px4,py4,pz4,px5,py5,pz5,px6,py6,pz6,px7,py7,pz7,px8,py8,pz8,px9,py9,pz9,px10,py10,pz10,px11,py11,pz11,px12,py12,pz12,px13,py13,pz13,px14,py14,pz14,px15,py15,pz15
22,box,right,touch,1,Grasped,570,593.6655,15.3965541417166,22.9102244710579,-25.0057828792415,13.6151541417166,29.7642044710579,-26.7330828792415,9.94975414171656,32.2010044710579,-19.5755828792415,11.0035541417166,35.6897844710579,-26.3447828792415,11.5865541417166,34.6874444710579,-29.5180828792415,9.02445414171656,37.3283644710579,-34.1186828792415,11.3818541417166,29.5444744710579,-31.8898828792415,8.08325414171656,35.7362744710579,-20.6827828792415,7.19815414171656,40.2488644710579,-28.3902828792415,9.54785414171656,40.2441644710579,-32.8762828792415,9.58075414171656,37.4168644710579,-34.2402828792415,8.77085414171656,32.9649644710579,-34.6277828792415,0.0480141417165569,0.0158644710579168,-0.00401287924151283,0.528254141716557,38.9636644710579,31.3754171207585,-2.19842585828344,58.5414644710579,-62.0575828792415
22,box,right,touch,1,Grasped,571,594.7857,15.3982541417166,22.9137844710579,-25.0032828792415,13.6141541417166,29.7697644710579,-26.7297828792415,9.94235414171656,32.2029944710579,-19.5733828792415,10.9964541417166,35.6934444710579,-26.3438828792415,11.5844541417166,34.6914944710579,-29.5151828792415,9.02155414171656,37.3351644710579,-34.1140828792415,11.3814541417166,29.5480644710579,-31.8877828792415,8.07435414171656,35.7366744710579,-20.6790828792415,7.18875414171656,40.2503644710579,-28.3886828792415,9.54335414171656,40.2512644710579,-32.8713828792415,9.57915414171656,37.4186644710579,-34.2374828792415,8.77295414171656,32.9680844710579,-34.6254828792415,0.0479941417165577,0.0158644710579168,-0.00396287924151295,0.528954141716557,38.9638644710579,31.3751171207585,-2.19805585828344,58.5443644710579,-62.0561828792415
22,box,right,touch,1,Grasped,572,595.759,15.3991541417166,22.9177844710579,-25.0024828792415,13.6128541417166,29.7726044710579,-26.7273828792415,9.93615414171656,32.2046344710579,-19.5702828792415,10.9909541417166,35.6982244710579,-26.3417828792415,11.5838541417166,34.6948744710579,-29.5112828792415,9.01835414171656,37.3412644710579,-34.1104828792415,11.3801541417166,29.5514844710579,-31.8865828792415,8.06645414171656,35.7371844710579,-20.6749828792415,7.17945414171656,40.2502644710579,-28.3878828792415,9.54055414171656,40.2542644710579,-32.8686828792415,9.58015414171656,37.4214644710579,-34.2320828792415,8.77185414171656,32.9724144710579,-34.6250828792415,0.0479841417165581,0.0158644710579168,-0.00388287924151243,0.529654141716557,38.9640644710579,31.3748171207585,-2.20314585828344,58.5455644710579,-62.0550828792415
22,box,right,touch,1,Grasped,573,596.7685,15.3997541417166,22.9215244710579,-25.0022828792415,13.6120541417166,29.7757844710579,-26.7246828792415,9.93005414171656,32.2061744710579,-19.5672828792415,10.9849541417166,35.7031344710579,-26.3405828792415,11.5838541417166,34.6966044710579,-29.5079828792415,9.02025414171656,37.3435644710579,-34.1051828792415,11.3768541417166,29.5537144710579,-31.8868828792415,8.05885414171656,35.7375744710579,-20.6710828792415,7.17065414171656,40.2492644710579,-28.3872828792415,9.53735414171656,40.2599644710579,-32.8646828792415,9.58225414171656,37.4255644710579,-34.2261828792415,8.77165414171656,32.9759744710579,-34.6240828792415,0.0479541417165574,0.0158644710579168,-0.00386287924151318,0.530254141716558,38.9642644710579,31.3745171207585,-2.20330585828344,58.5507644710579,-62.0523828792415
22,box,right,touch,1,Grasped,574,597.8988,15.4015541417166,22.9255144710579,-24.9993828792415,13.6113541417166,29.7773344710579,-26.7225828792415,9.92405414171656,32.2070444710579,-19.5645828792415,10.9805541417166,35.7072944710579,-26.3381828792415,11.5841541417166,34.6984844710579,-29.5042828792415,9.01865414171656,37.3462644710579,-34.1023828792415,11.3781541417166,29.5601244710579,-31.8830828792415,8.05075414171656,35.7388444710579,-20.6669828792415,7.16035414171656,40.2504644710579,-28.3868828792415,9.53515414171656,40.2638644710579,-32.8616828792415,9.58615414171656,37.4305644710579,-34.2185828792415,8.76965414171656,32.9800844710579,-34.6241828792415,0.0479141417165572,0.015764471057917,-0.00384287924151305,0.530554141716557,38.9640644710579,31.3745171207585,-2.20872585828344,58.5572644710579,-62.0482828792415
22,box,right,touch,1,Grasped,575,598.8287,15.4025541417166,22.9284644710579,-24.9978828792415,13.6110541417166,29.7806344710579,-26.7193828792415,9.91795414171656,32.2088144710579,-19.5616828792415,10.9762541417166,35.7113044710579,-26.3357828792415,11.5838541417166,34.7040744710579,-29.4998828792415,9.01635414171656,37.3494644710579,-34.0998828792415,11.3803541417166,29.5621944710579,-31.8794828792415,8.04395414171656,35.7392944710579,-20.6626828792415,7.15145414171656,40.2495644710579,-28.3871828792415,9.53255414171656,40.2696644710579,-32.8579828792415,9.58775414171656,37.4359644710579,-34.2128828792415,8.77195414171656,32.9815644710579,-34.6225828792415,0.0478741417165569,0.0158644710579168,-0.00375287924151291,0.531154141716558,38.9642644710579,31.3743171207585,-2.22537585828344,58.5562644710579,-62.0472828792415
22,box,right,touch,1,Grasped,576,599.8924,15.4034541417166,22.9327844710579,-24.9967828792415,13.6101541417166,29.7826044710579,-26.7174828792415,9.91185414171656,32.2099844710579,-19.5593828792415,10.9718541417166,35.7132744710579,-26.3352828792415,11.5834541417166,34.7062544710579,-29.4970828792415,9.01175414171656,37.3531644710579,-34.0990828792415,11.3817541417166,29.5653944710579,-31.8763828792415,8.03715414171656,35.7398144710579,-20.6585828792415,7.14445414171656,40.2496644710579,-28.3860828792415,9.53395414171656,40.2737644710579,-32.8532828792415,9.58785414171656,37.4399644710579,-34.2087828792415,8.77275414171656,32.9841744710579,-34.6204828792415,0.047844141716558,0.015764471057917,-0.00379287924151317,0.531554141716558,38.9647644710579,31.3742171207585,-2.22339585828344,58.5496644710579,-62.0507828792415
22,box,right,touch,1,Grasped,577,600.9933,15.4037541417166,22.9368344710579,-24.9966828792415,13.6105541417166,29.7869344710579,-26.7130828792415,9.90565414171656,32.2115544710579,-19.5570828792415,10.9674541417166,35.7145844710579,-26.3351828792415,11.5826541417166,34.7098244710579,-29.4941828792415,9.01245414171656,37.3576644710579,-34.0941828792415,11.3836541417166,29.5661844710579,-31.8735828792415,8.03115414171656,35.7398344710579,-20.6544828792415,7.13895414171656,40.2488644710579,-28.3849828792415,9.53335414171656,40.2790644710579,-32.8493828792415,9.58545414171656,37.4432644710579,-34.2077828792415,8.77715414171656,32.9856044710579,-34.6170828792415,0.0478641417165573,0.015764471057917,-0.00376287924151253,0.532054141716557,38.9654644710579,31.3740171207585,-2.22033585828344,58.5506644710579,-62.0499828792415
22,box,right,touch,1,Grasped,578,602.0557,15.4048541417166,22.9401744710579,-24.9946828792415,13.6109541417166,29.7910944710579,-26.7088828792415,9.90055414171656,32.2134444710579,-19.5540828792415,10.9649541417166,35.7165844710579,-26.3331828792415,11.5855541417166,34.7120544710579,-29.4894828792415,9.01285414171656,37.3624644710579,-34.0905828792415,11.3845541417166,29.5711744710579,-31.8706828792415,8.02465414171656,35.7411444710579,-20.6502828792415,7.13265414171656,40.2468644710579,-28.3852828792415,9.53485414171656,40.2835644710579,-32.8449828792415,9.58155414171656,37.4455644710579,-34.2086828792415,8.78165414171656,32.9874144710579,-34.6129828792415,0.0478941417165579,0.015764471057917,-0.00377287924151304,0.532054141716557,38.9656644710579,31.3740171207585,-2.20668585828344,58.5502644710579,-62.0505828792415
22,box,right,touch,1,Grasped,579,603.1047,15.4062541417166,22.9436844710579,-24.9919828792415,13.6117541417166,29.7940244710579,-26.7046828792415,9.89595414171656,32.2143444710579,-19.5509828792415,10.9625541417166,35.7176744710579,-26.3315828792415,11.5870541417166,34.7161044710579,-29.4851828792415,9.01495414171656,37.3666644710579,-34.0865828792415,11.3874541417166,29.5745844710579,-31.8664828792415,8.01855414171656,35.7417844710579,-20.6465828792415,7.12625414171656,40.2479644710579,-28.3840828792415,9.53575414171656,40.2893644710579,-32.8403828792415,9.58365414171656,37.4492644710579,-34.2043828792415,8.78305414171656,32.9940644710579,-34.6104828792415,0.0478941417165579,0.015764471057917,-0.00377287924151304,0.532354141716558,38.9658644710579,31.3738171207585,-2.20279585828344,58.5507644710579,-62.0501828792415
22,box,right,touch,1,Grasped,580,604.0894,15.4077541417166,22.9452944710579,-24.9885828792415,13.6112541417166,29.7971944710579,-26.7017828792415,9.89155414171656,32.2151144710579,-19.5476828792415,10.9608541417166,35.7207444710579,-26.3284828792415,11.5872541417166,34.7186944710579,-29.4834828792415,9.01745414171656,37.3707644710579,-34.0833828792415,11.3891541417166,29.5825044710579,-31.8628828792415,8.01245414171656,35.7428244710579,-20.6428828792415,7.12155414171656,40.2465644710579,-28.3833828792415,9.53635414171656,40.2929644710579,-32.8375828792415,9.58495414171656,37.4560644710579,-34.1988828792415,8.78725414171656,32.9965244710579,-34.6066828792415,0.0478941417165579,0.015764471057917,-0.00379287924151317,0.532954141716557,38.9655644710579,31.3738171207585,-2.19896585828344,58.5507644710579,-62.0499828792415
