userID,object,side,action,trialID,phase,frameID,frameTimeStamp,px1,py1,pz1,px2,py2,pz2,px3,py3,pz3,px4,py4,pz4,px5,py5,pz5,px6,py6,pz6,px7,py7,pz7,px8,py8,pz8,px9,py9,pz9,px10,py10,pz10,px11,py11,pz11,px12,py12,pz12,px13,py13,pz13,px14,py14,pz14,px15,py15,pz15
28,dice,right,push,1,Grasped,661,688.478,8.18591946107785,24.0712326447106,-23.9402006786427,8.06601946107785,30.0436726447106,-25.1436006786427,4.27501946107785,34.1520926447106,-21.2193006786427,6.82641946107785,35.8535426447106,-25.4665006786427,8.15731946107785,33.9956726447106,-28.7426006786427,6.13161946107785,35.2063526447106,-34.4125006786427,6.48161946107785,29.5389426447106,-29.8537006786427,3.84951946107785,37.0144026447106,-21.4623006786427,4.85381946107785,40.3784026447106,-27.5357006786427,6.47371946107785,37.5915026447106,-33.0523006786427,5.97271946107785,35.6423126447106,-33.4394006786427,4.72701946107785,32.3166226447106,-32.6033006786427,0.0569294610778481,0.0171026447105938,-0.00732067864271713,0.528019461077848,38.9690026447106,31.3765993213573,-2.27822053892215,57.3432026447106,-50.4838006786427
28,dice,right,push,1,Grasped,662,689.5711,8.18001946107785,24.0779626447106,-23.9422006786427,8.06111946107785,30.0497826447106,-25.1454006786427,4.27111946107785,34.1586626447106,-21.2195006786427,6.82191946107785,35.8600326447106,-25.4676006786427,8.15151946107785,34.0036026447106,-28.7439006786427,6.12431946107785,35.2133126447106,-34.4140006786427,6.47701946107785,29.5454326447106,-29.8549006786427,3.84601946107785,37.0215026447106,-21.4620006786427,4.84831946107785,40.3865026447106,-27.5353006786427,6.46301946107785,37.5968026447106,-33.0561006786427,5.96611946107785,35.6498526447106,-33.4414006786427,4.72201946107785,32.3234326447106,-32.6045006786427,0.0568994610778475,0.0171026447105938,-0.00726067864271673,0.528919461077848,38.9691026447106,31.3762993213573,-2.27752053892215,57.3420026447106,-50.4831006786427
28,dice,right,push,1,Grasped,663,690.5779,8.17471946107785,24.0849626447106,-23.9436006786427,8.05651946107785,30.0561026447106,-25.1465006786427,4.26751946107785,34.1652226447106,-21.2195006786427,6.81831946107785,35.8670826447106,-25.4680006786427,8.14651946107785,34.0113526447106,-28.7447006786427,6.11631946107785,35.2198226447106,-34.4163006786427,6.47221946107785,29.5521526447106,-29.8558006786427,3.84231946107785,37.0286026447106,-21.4618006786427,4.84351946107785,40.3931026447106,-27.5359006786427,6.45551946107785,37.6019026447106,-33.0587006786427,5.95821946107785,35.6577926447106,-33.4445006786427,4.71801946107785,32.3307926447106,-32.6052006786427,0.056979461077848,0.0172026447105935,-0.0072406786427166,0.529719461077848,38.9693026447106,31.3759993213573,-2.27641053892215,57.3417026447106,-50.4830006786427
28,dice,right,push,1,Grasped,664,691.635,8.16941946107785,24.0920626447106,-23.9452006786427,8.05211946107785,30.0626126447106,-25.1475006786427,4.26401946107785,34.1716526447106,-21.2196006786427,6.81471946107785,35.8739926447106,-25.4684006786427,8.14111946107785,34.0194726447106,-28.7455006786427,6.11001946107785,35.2257126447106,-34.4176006786427,6.46721946107785,29.5581126447106,-29.8567006786427,3.83881946107785,37.0357026447106,-21.4615006786427,4.83941946107785,40.3999026447106,-27.5360006786427,6.45031946107785,37.6081026447106,-33.0595006786427,5.95451946107785,35.6623926447106,-33.4461006786427,4.71261946107785,32.3372326447106,-32.6066006786427,0.0569294610778481,0.0172026447105935,-0.00726067864271673,0.530819461077847,38.9695026447106,31.3756993213573,-2.26989053892215,57.3425026447106,-50.4841006786427
28,dice,right,push,1,Grasped,665,692.6797,8.16451946107785,24.0981926447106,-23.9463006786427,8.04801946107785,30.0693026447106,-25.1481006786427,4.25981946107785,34.1783626447106,-21.2201006786427,6.81051946107785,35.8814326447106,-25.4692006786427,8.13591946107785,34.0261926447106,-28.7470006786427,6.10301946107785,35.2315426447106,-34.4193006786427,6.46241946107785,29.5636726447106,-29.8586006786427,3.83521946107785,37.0418026447106,-21.4620006786427,4.83451946107785,40.4068026447106,-27.5375006786427,6.44771946107785,37.6145026447106,-33.0591006786427,5.95111946107785,35.6663026447106,-33.4478006786427,4.70741946107785,32.3437526447106,-32.6078006786427,0.0568994610778475,0.0171026447105938,-0.00731067864271662,0.531219461077848,38.9697026447106,31.3754993213573,-2.26158053892215,57.3442026447106,-50.4860006786427
28,dice,right,push,1,Grasped,666,693.716,8.15961946107785,24.1041926447106,-23.9472006786427,8.04411946107785,30.0762726447106,-25.1488006786427,4.25591946107785,34.1850526447106,-21.2205006786427,6.80691946107785,35.8878626447106,-25.4702006786427,8.13011946107785,34.0349226447106,-28.7478006786427,6.09581946107785,35.2372526447106,-34.4212006786427,6.45761946107785,29.5697926447106,-29.8600006786427,3.83201946107785,37.0484026447106,-21.4619006786427,4.82921946107785,40.4142026447106,-27.5384006786427,6.43971946107785,37.6198026447106,-33.0611006786427,5.94521946107785,35.6713426447106,-33.4507006786427,4.70451946107785,32.3503026447106,-32.6078006786427,0.0568794610778482,0.0172026447105935,-0.00726067864271673,0.531419461077848,38.9701026447106,31.3753993213573,-2.25750053892215,57.3522026447106,-50.4815006786427
28,dice,right,push,1,Grasped,667,694.7618,8.15421946107785,24.1103826447106,-23.9489006786427,8.04011946107785,30.0826026447106,-25.1496006786427,4.25181946107785,34.1919726447106,-21.2210006786427,6.80261946107785,35.8943126447106,-25.4715006786427,8.12491946107785,34.0420226447106,-28.7492006786427,6.08801946107785,35.2428826447106,-34.4235006786427,6.45181946107785,29.5764926447106,-29.8620006786427,3.82851946107785,37.0559026447106,-21.4615006786427,4.82371946107785,40.4210026447106,-27.5397006786427,6.43321946107785,37.6278026447106,-33.0614006786427,5.93961946107785,35.6779426447106,-33.4526006786427,4.69891946107785,32.3574526447106,-32.6092006786427,0.0568694610778469,0.0171026447105938,-0.00725067864271711,0.532019461077848,38.9702026447106,31.3752993213573,-2.25657053892215,57.3486026447106,-50.4832006786427
28,dice,right,push,1,Grasped,668,695.8041,8.14871946107785,24.1165426447106,-23.9507006786427,8.03601946107785,30.0887826447106,-25.1507006786427,4.24791946107785,34.1989526447106,-21.2214006786427,6.79841946107785,35.9001226447106,-25.4732006786427,8.11961946107785,34.0499326447106,-28.7502006786427,6.08011946107785,35.2508626447106,-34.4244006786427,6.44571946107785,29.5837126447106,-29.8640006786427,3.82521946107785,37.0638026447106,-21.4605006786427,4.81781946107785,40.4279026447106,-27.5408006786427,6.42721946107785,37.6342026447106,-33.0625006786427,5.93501946107785,35.6846226447106,-33.4544006786427,4.69171946107785,32.3637126447106,-32.6115006786427,0.0568694610778469,0.0171026447105938,-0.007300678642717,0.532619461077848,38.9703026447106,31.3750993213573,-2.25947053892215,57.3450026447106,-50.4855006786427
28,dice,right,push,1,Grasped,669,696.8739,8.14351946107785,24.1238726447106,-23.9523006786427,8.03191946107785,30.0945226447106,-25.1519006786427,4.24371946107785,34.2060526447106,-21.2221006786427,6.79511946107785,35.9067426447106,-25.4738006786427,8.11451946107785,34.0563226447106,-28.7520006786427,6.07211946107785,35.2557326447106,-34.4271006786427,6.44021946107785,29.5893426447106,-29.8661006786427,3.82161946107785,37.0706026447106,-21.4609006786427,4.81461946107785,40.4339026447106,-27.5418006786427,6.42241946107785,37.6419026447106,-33.0628006786427,5.93091946107785,35.6923226447106,-33.4556006786427,4.68231946107785,32.3701026447106,-32.6149006786427,0.0568894610778479,0.0171026447105938,-0.00740067864271676,0.532619461077848,38.9709026447106,31.3749993213573,-2.26546053892215,57.3341026447106,-50.4920006786427
28,dice,right,push,1,Grasped,670,697.8773,8.13821946107785,24.1301526447106,-23.9540006786427,8.02611946107785,30.1015126447106,-25.1544006786427,4.23981946107785,34.2125626447106,-21.2228006786427,6.79181946107785,35.9134326447106,-25.4747006786427,8.10961946107785,34.0636726447106,-28.7532006786427,6.06611946107785,35.2609926447106,-34.4287006786427,6.43551946107785,29.5963426447106,-29.8672006786427,3.81811946107785,37.0767026447106,-21.4618006786427,4.81131946107785,40.4406026447106,-27.5425006786427,6.41551946107785,37.6487026447106,-33.0640006786427,5.92551946107785,35.6969426447106,-33.4581006786427,4.67691946107785,32.3775026447106,-32.6160006786427,0.0568694610778469,0.0171026447105938,-0.00737067864271701,0.532919461077848,38.9714026447106,31.3746993213573,-2.26566053892215,57.3393026447106,-50.4882006786427
28,dice,right,push,1,Grasped,671,698.9221,8.13301946107785,24.1359326447106,-23.9555006786427,8.02181946107785,30.1075126447106,-25.1558006786427,4.23591946107785,34.2193026447106,-21.2235006786427,6.78831946107785,35.9203226447106,-25.4759006786427,8.10501946107785,34.0703526447106,-28.7545006786427,6.06051946107785,35.2643926447106,-34.4311006786427,6.43101946107785,29.6022226447106,-29.8685006786427,3.81511946107785,37.0833026447106,-21.4619006786427,4.80701946107785,40.4469026447106,-27.5436006786427,6.40641946107785,37.6559026447106,-33.0657006786427,5.91881946107785,35.7039326447106,-33.4605006786427,4.67281946107785,32.3855726447106,-32.6166006786427,0.0568294610778484,0.0171026447105938,-0.00736067864271739,0.533319461077848,38.9715026447106,31.3744993213573,-2.26868053892215,57.3404026447106,-50.4871006786427
28,dice,right,push,1,Grasped,672,699.9283,8.12791946107785,24.1409026447106,-23.9570006786427,8.01721946107785,30.1145226447106,-25.1574006786427,4.23231946107785,34.2257226447106,-21.2242006786427,6.78471946107785,35.9273226447106,-25.4773006786427,8.10071946107785,34.0774626447106,-28.7554006786427,6.05401946107785,35.2725026447106,-34.4320006786427,6.42721946107785,29.6086426447106,-29.8692006786427,3.81231946107785,37.0896026447106,-21.4622006786427,4.80241946107785,40.4537026447106,-27.5447006786427,6.39851946107785,37.6627026447106,-33.0679006786427,5.91291946107785,35.7105926447106,-33.4623006786427,4.66871946107785,32.3942626447106,-32.6168006786427,0.0567794610778485,0.017002644710594,-0.00738067864271663,0.534019461077847,38.9714026447106,31.3742993213573,-2.27170053892215,57.3429026447106,-50.4859006786427
28,dice,right,push,1,Grasped,673,701.0269,8.12301946107785,24.1467926447106,-23.9585006786427,8.01341946107785,30.1211926447106,-25.1582006786427,4.22851946107785,34.2325026447106,-21.2251006786427,6.78181946107785,35.9345326447106,-25.4778006786427,8.09561946107785,34.0842326447106,-28.7573006786427,6.04691946107785,35.2792426447106,-34.4336006786427,6.42261946107785,29.6165826447106,-29.8702006786427,3.80831946107785,37.0965026447106,-21.4631006786427,4.79851946107785,40.4600026447106,-27.5463006786427,6.38951946107785,37.6695026447106,-33.0705006786427,5.90641946107785,35.7186526447106,-33.4638006786427,4.66541946107785,32.4035426447106,-32.6165006786427,0.0567094610778476,0.017002644710594,-0.00742067864271689,0.534619461077847,38.9718026447106,31.3739993213573,-2.27621053892215,57.3430026447106,-50.4863006786427
28,dice,right,push,1,Grasped,674,702.0774,8.11761946107785,24.1526726447106,-23.9605006786427,8.00871946107785,30.1274626447106,-25.1603006786427,4.22501946107785,34.2389226447106,-21.2258006786427,6.77841946107785,35.9422626447106,-25.4783006786427,8.08971946107785,34.0922126447106,-28.7588006786427,6.03841946107785,35.2853326447106,-34.4357006786427,6.41691946107785,29.6230326447106,-29.8724006786427,3.80481946107785,37.1036026447106,-21.4635006786427,4.79531946107785,40.4669026447106,-27.5474006786427,6.38421946107785,37.6767026447106,-33.0711006786427,5.90131946107785,35.7256526447106,-33.4652006786427,4.66151946107785,32.4102326447106,-32.6174006786427,0.0566794610778469,0.017002644710594,-0.00736067864271739,0.535019461077848,38.9719026447106,31.3737993213573,-2.27842053892215,57.3451026447106,-50.4847006786427
28,dice,right,push,1,Grasped,675,703.1622,8.11261946107785,24.1594126447106,-23.9621006786427,8.00061946107785,30.1396326447106,-25.1640006786427,4.22151946107785,34.2454526447106,-21.2266006786427,6.76981946107785,35.9535426447106,-25.4836006786427,8.08311946107785,34.1003226447106,-28.7608006786427,6.02921946107785,35.2903826447106,-34.4385006786427,6.41231946107785,29.6310326447106,-29.8736006786427,3.80161946107785,37.1103026447106,-21.4642006786427,4.79241946107785,40.4816026447106,-27.5470006786427,6.37721946107785,37.6902026447106,-33.0731006786427,5.89431946107785,35.7323826447106,-33.4681006786427,4.65811946107785,32.4166526447106,-32.6178006786427,0.0566694610778473,0.017002644710594,-0.00735067864271688,0.535319461077847,38.9724026447106,31.3734993213573,-2.28727053892215,57.3476026447106,-50.4805006786427
28,dice,right,push,1,Grasped,676,704.1617,8.10751946107785,24.1663726447106,-23.9639006786427,7.99681946107785,30.1454726447106,-25.1660006786427,4.21831946107785,34.2517926447106,-21.2274006786427,6.76481946107785,35.9577526447106,-25.4878006786427,8.07591946107785,34.1092426447106,-28.7627006786427,6.01881946107785,35.2947126447106,-34.4419006786427,6.40741946107785,29.6385326447106,-29.8754006786427,3.79871946107785,37.1170026447106,-21.4647006786427,4.79251946107785,40.4893026447106,-27.5457006786427,6.36651946107785,37.6965026447106,-33.0739006786427,5.88771946107785,35.7383626447106,-33.4714006786427,4.65451946107785,32.4213426447106,-32.6189006786427,0.0566594610778477,0.017002644710594,-0.00738067864271663,0.535519461077847,38.9728026447106,31.3730993213573,-2.28842053892215,57.3551026447106,-50.4751006786427
28,dice,right,push,1,Grasped,677,705.1932,8.10261946107785,24.1739526447106,-23.9656006786427,7.99281946107785,30.1511126447106,-25.1683006786427,4.21511946107785,34.2581526447106,-21.2282006786427,6.75931946107785,35.9614426447106,-25.4928006786427,8.06801946107785,34.1184726447106,-28.7649006786427,6.00771946107785,35.2981826447106,-34.4458006786427,6.40301946107785,29.6468626447106,-29.8767006786427,3.79621946107785,37.1235026447106,-21.4654006786427,4.79331946107785,40.4975026447106,-27.5438006786427,6.36191946107785,37.7028026447106,-33.0741006786427,5.87991946107785,35.7439626447106,-33.4758006786427,4.65121946107785,32.4253726447106,-32.6198006786427,0.0566594610778477,0.017002644710594,-0.00745067864271665,0.535619461077848,38.9733026447106,31.3725993213573,-2.29140053892215,57.3639026447106,-50.4680006786427
28,dice,right,push,1,Grasped,678,706.2414,8.09771946107785,24.1818426447106,-23.9674006786427,7.99281946107785,30.1511126447106,-25.1683006786427,4.21181946107785,34.2650326447106,-21.2291006786427,6.75931946107785,35.9614426447106,-25.4928006786427,8.06361946107785,34.1246526447106,-28.7670006786427,5.99821946107785,35.3041626447106,-34.4480006786427,6.39851946107785,29.6551126447106,-29.8782006786427,3.79401946107785,37.1299026447106,-21.4660006786427,4.79331946107785,40.4975026447106,-27.5438006786427,6.36191946107785,37.7028026447106,-33.0741006786427,5.87201946107785,35.7489826447106,-33.4807006786427,4.64781946107785,32.4281226447106,-32.6211006786427,0.0566594610778477,0.0169026447105942,-0.0075506786427173,0.535619461077848,38.9739026447106,31.3719993213573,-2.29058053892215,57.3808026447106,-50.4568006786427
28,dice,right,push,1,Grasped,679,707.3318,8.09291946107785,24.1902226447106,-23.9691006786427,7.98841946107785,30.1563326447106,-25.1709006786427,4.20801946107785,34.2719626447106,-21.2303006786427,6.75641946107785,35.9692626447106,-25.4935006786427,8.05871946107785,34.1313926447106,-28.7691006786427,5.98881946107785,35.3103026447106,-34.4500006786427,6.39431946107785,29.6616326447106,-29.8800006786427,3.79091946107785,37.1371026447106,-21.4666006786427,4.79021946107785,40.5048026447106,-27.5446006786427,6.35371946107785,37.7099026447106,-33.0762006786427,5.86711946107785,35.7542026447106,-33.4828006786427,4.64231946107785,32.4351726447106,-32.6230006786427,0.0566694610778473,0.0169026447105942,-0.00769067864271733,0.535419461077847,38.9747026447106,31.3713993213573,-2.28947053892215,57.3992026447106,-50.4438006786427
28,dice,right,push,1,Grasped,680,708.3004,8.08811946107785,24.1989226447106,-23.9708006786427,7.98441946107785,30.1626226447106,-25.1730006786427,4.20401946107785,34.2792326447106,-21.2316006786427,6.75401946107785,35.9779326447106,-25.4934006786427,8.05591946107785,34.1363726447106,-28.7711006786427,5.98261946107785,35.3192626447106,-34.4502006786427,6.39001946107785,29.6676026447106,-29.8821006786427,3.78781946107785,37.1444026447106,-21.4672006786427,4.78641946107785,40.5122026447106,-27.5458006786427,6.34791946107785,37.7156026447106,-33.0771006786427,5.86021946107785,35.7641626447106,-33.4838006786427,4.63931946107785,32.4419126447106,-32.6239006786427,0.0566494610778481,0.0169026447105942,-0.0077306786427167,0.535219461077848,38.9755026447106,31.3706993213573,-2.28735053892215,57.4005026447106,-50.4406006786427
28,dice,right,push,1,Grasped,681,709.3053,8.08301946107785,24.2045926447106,-23.9732006786427,7.98011946107785,30.1689426447106,-25.1750006786427,4.20071946107785,34.2861526447106,-21.2327006786427,6.75131946107785,35.9837926447106,-25.4953006786427,8.05111946107785,34.1426426447106,-28.7733006786427,5.97751946107785,35.3256426447106,-34.4517006786427,6.38651946107785,29.6735226447106,-29.8836006786427,3.78441946107785,37.1517026447106,-21.4679006786427,4.78411946107785,40.5183026447106,-27.5477006786427,6.34041946107785,37.7213026447106,-33.0789006786427,5.85451946107785,35.7755926447106,-33.4828006786427,4.63571946107785,32.4512926447106,-32.6248006786427,0.0566294610778471,0.0169026447105942,-0.00777067864271697,0.535519461077847,38.9755026447106,31.3706993213573,-2.28500053892215,57.3985026447106,-50.4389006786427
28,dice,right,push,1,Grasped,682,710.3636,8.07761946107785,24.2092526447106,-23.9760006786427,7.97651946107785,30.1751826447106,-25.1767006786427,4.19711946107785,34.2930526447106,-21.2339006786427,6.74881946107785,35.9910426447106,-25.4962006786427,8.04721946107785,34.1473826447106,-28.7757006786427,5.97171946107785,35.3330726447106,-34.4532006786427,6.38201946107785,29.6799926447106,-29.8856006786427,3.78121946107785,37.1587026447106,-21.4689006786427,4.78021946107785,40.5260026447106,-27.5498006786427,6.33321946107785,37.7327026447106,-33.0789006786427,5.84831946107785,35.7826326447106,-33.4848006786427,4.63201946107785,32.4588026447106,-32.6265006786427,0.0565994610778482,0.0169026447105942,-0.00760067864271718,0.536419461077848,38.9754026447106,31.3705993213573,-2.28631053892215,57.3976026447106,-50.4391006786427
28,dice,right,push,1,Grasped,683,711.3865,8.07211946107785,24.2159626447106,-23.9788006786427,7.97291946107785,30.1819926447106,-25.1782006786427,4.19361946107785,34.3002326447106,-21.2353006786427,6.74661946107785,35.9978126447106,-25.4974006786427,8.04241946107785,34.1539526447106,-28.7783006786427,5.96631946107785,35.3391626447106,-34.4556006786427,6.37791946107785,29.6860026447106,-29.8877006786427,3.77801946107785,37.1655026447106,-21.4702006786427,4.77771946107785,40.5313026447106,-27.5526006786427,6.32511946107785,37.7398026447106,-33.0809006786427,5.84441946107785,35.7889826447106,-33.4866006786427,4.62791946107785,32.4648926447106,-32.6285006786427,0.0565794610778472,0.017002644710594,-0.00752067864271666,0.537119461077848,38.9752026447106,31.3705993213573,-2.28631053892215,57.3957026447106,-50.4402006786427
28,dice,right,push,1,Grasped,684,712.5181,8.06631946107785,24.2226226447106,-23.9818006786427,7.96851946107785,30.1882426447106,-25.1806006786427,4.18991946107785,34.3074626447106,-21.2368006786427,6.74441946107785,36.0053326447106,-25.4981006786427,8.03781946107785,34.1600726447106,-28.7811006786427,5.96011946107785,35.3459726447106,-34.4577006786427,6.37331946107785,29.6922326447106,-29.8901006786427,3.77491946107785,37.1720026447106,-21.4717006786427,4.77461946107785,40.5369026447106,-27.5557006786427,6.31841946107785,37.7474026447106,-33.0827006786427,5.84031946107785,35.7935626447106,-33.4892006786427,4.62301946107785,32.4701526447106,-32.6314006786427,0.0567294610778468,0.017002644710594,-0.00757067864271743,0.538019461077848,38.9748026447106,31.3704993213573,-2.28818053892215,57.3941026447106,-50.4415006786427
