userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
16,bar,left,grasp,0,Grasped,676,704.1593,0.14942408293025,0.162193363140279,7.75440146910763,7.83590658092829,7.80470305456082,7.87759727260912,0.147334074592388,0.160409191956057,2.1338,6.9033,-2.7286,0.348700000000001,7.0271,-3.3899,-1.0873,6.032,-4.8007,-2.3478,3.7859,-6.4838
16,bar,left,grasp,0,Grasped,677,705.204,0.148388147890085,0.160214813006478,7.72793304035391,7.81068878338036,7.78392759715587,7.86363802620544,0.147334074592388,0.160409191956057,2.1333,6.8933,-2.7277,0.347200000000001,7.00490000000001,-3.3774,-1.0915,6.0171,-4.7906,-2.3444,3.77420000000001,-6.4782
16,bar,left,grasp,0,Grasped,678,706.1843,0.147261461573339,0.158223333919929,7.70108367689443,7.78512816546328,7.76285941205157,7.84952005987006,0.118979752495963,0.151136108405653,2.1249,6.8753,-2.7153,0.3416,6.9846,-3.363,-1.1036,6.0051,-4.77670000000001,-2.3475,3.7661,-6.4702
16,bar,left,grasp,0,Grasped,679,707.2424,0.146045104482226,0.156222501972071,7.67387387445737,7.75924614240693,7.74152133795051,7.83526096123286,0.114817605339951,0.139184639152438,2.124,6.8492,-2.70039999999999,0.331800000000001,6.9663,-3.3467,-1.1089,5.9874,-4.7617,-2.3475,3.753,-6.4596
16,bar,left,grasp,0,Grasped,680,708.2695,0.144740496847721,0.154215776827699,7.64632233674987,7.733062352467,7.71993514244953,7.82087765584845,0.173364969748835,0.152667046660388,2.1127,6.8248,-2.6825,0.321000000000002,6.9412,-3.3276,-1.1191,5.9712,-4.7467,-2.353,3.733,-6.4436
16,bar,left,grasp,0,Grasped,681,709.3242,0.14334938883337,0.152206478496456,7.61844582300039,7.70659448947797,7.6981213523742,7.80638629191164,0.143315525244095,0.149979562127635,2.1034,6.7957,-2.6623,0.308700000000002,6.9177,-3.3093,-1.1243,5.9467,-4.72940000000001,-2.3595,3.71559999999999,-6.4289
16,bar,left,grasp,0,Grasped,682,710.3567,0.141873849254984,0.150197765790344,7.59025901936312,7.67985815784744,7.67609909860723,7.79180213373968,0.173596988729647,0.127535412870318,2.0985,6.768,-2.6471,0.298300000000001,6.89709999999999,-3.2929,-1.1281,5.92749999999999,-4.7151,-2.3666,3.7012,-6.4146
16,bar,left,grasp,0,Grasped,683,711.4099,0.140316252963073,0.148192616680054,7.56177443571271,7.65286675167332,7.65388597700472,7.77713946501565,0.129113540358865,0.12818484253608,2.0841,6.7534,-2.6326,0.2834,6.8839,-3.2748,-1.1419,5.9153,-4.6989,-2.3772,3.69540000000001,-6.4029
16,bar,left,grasp,0,Grasped,684,712.481,0.13867926703669,0.146193810740523,7.53300232911198,7.6256313594426,7.63149792684886,7.76241150270189,0.134186023951825,0.125883090905812,2.0758,6.7308,-2.61819999999999,0.2788,6.8633,-3.2604,-1.1469,5.8976,-4.6855,-2.3791,3.6865,-6.3951
16,bar,left,grasp,0,Grasped,685,713.581,0.136965835936927,0.144203913851375,7.50395065497602,7.59816069553164,7.6089491281268,7.74763032243767,0.113195561750468,0.125994285584692,2.0633,6.7144,-2.604,0.2685,6.8485,-3.2464,-1.1505,5.8827,-4.6736,-2.3775,3.682,-6.3904
16,bar,left,grasp,0,Grasped,686,714.5144,0.135179165765768,0.142225265291231,7.47462504668557,7.57046105947625,7.58625191875296,7.73280679613461,0.109837761375541,0.134249367015268,2.056,6.69689999999999,-2.5912,0.258600000000001,6.83219999999999,-3.2312,-1.1527,5.8666,-4.6601,-2.3739,3.6783,-6.3852
16,bar,left,grasp,0,Grasped,687,715.5729,0.133322707771511,0.140259967336579,7.44502882412335,7.54253632371791,7.56341673267017,7.71795054237514,0.0995804626621208,0.141016811253139,2.0454,6.6657,-2.5737,0.255899999999997,6.8061,-3.2156,-1.1671,5.8411,-4.6386,-2.3752,3.6609,-6.3735
16,bar,left,grasp,0,Grasped,688,716.6133,0.131400141235755,0.138309877446525,7.41516303132128,7.51438795026133,7.54045205957225,7.70306989010635,0.14476854111303,0.138166647205465,2.0336,6.63719999999999,-2.5549,0.233000000000001,6.7861,-3.19430000000001,-1.1842,5.8237,-4.6184,-2.3889,3.6481,-6.3576
16,bar,left,grasp,0,Grasped,689,717.6579,0.12941535586928,0.136376603084696,7.38502650311717,7.48601503640191,7.51736442679117,7.68817185600297,0.100145256422918,0.14071203070099,2.0194,6.6007,-2.5327,0.212500000000002,6.763,-3.1727,-1.2035,5.8036,-4.5967,-2.4066,3.6325,-6.339
16,bar,left,grasp,0,Grasped,690,718.6843,0.127372433835252,0.134461499199159,7.35461596042899,7.45741438940134,7.49415840368579,7.67326213575184,0.124584774414821,0.13827202962278,2.0081,6.5709,-2.5123,0.197700000000001,6.7421,-3.1554,-1.2074,5.7871,-4.5833,-2.4155,3.6183,-6.3249
16,bar,left,grasp,0,Grasped,691,719.7703,0.12527563150847,0.132565668351108,7.32392613346592,7.42858062970729,7.47083662865874,7.65834510938462,0.0946554158196869,0.119492083486733,2.0001,6.5479,-2.4993,0.185600000000001,6.71940000000001,-3.13699999999999,-1.2163,5.7662,-4.5646,-2.421,3.6045,-6.3126
16,bar,left,grasp,0,Grasped,692,720.8491,0.123129361069005,0.130689963453357,7.29294991191015,7.39950632203306,7.44739985871515,7.64342386065897,0.164250248876548,0.134638040627434,1.9957,6.5198,-2.4836,0.1782,6.68940000000001,-3.1164,-1.2265,5.7462,-4.5473,-2.4279,3.5842,-6.2966
