userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
4,bar,left,center,0,Grasped,764,795.8666,0.0469682418669732,0.106527805388113,5.82830660248337,6.31834493563409,6.67509317563542,8.42805333065103,0.0485536074869904,0.1070749073126,0.779299999999999,5.7132,-0.680299999999999,-1.3609,5.9958,-1.3024,-2.3302,5.4426,-3.0344,-1.4946,5.6463,-6.0577
4,bar,left,center,0,Grasped,765,796.8279,0.0479812888149867,0.105128213731701,5.79322087734971,6.29049963431853,6.65855872882358,8.41858434303299,0.0485536074869904,0.1070749073126,0.753700000000002,5.679,-0.665800000000008,-1.3776,5.9679,-1.29290000000001,-2.3333,5.4175,-3.02670000000001,-1.4988,5.6323,-6.04720000000001
4,bar,left,center,0,Grasped,766,797.9343,0.0489881584179252,0.103706173767028,5.75779622490989,6.26211778333376,6.64168775814174,8.40891462924774,0.0448228513149067,0.108900776856739,0.729499999999998,5.6504,-0.655400000000004,-1.3923,5.9382,-1.28130000000001,-2.3403,5.3997,-3.0194,-1.5029,5.6266,-6.0399
4,bar,left,center,0,Grasped,767,798.9172,0.0499856682809115,0.1022656018958,5.7221085887025,6.23324604547437,6.62450646573713,8.3990576245987,0.0415692193817318,0.109665620063899,0.697699999999998,5.6198,-0.641500000000004,-1.4046,5.9059,-1.2715,-2.3509,5.3779,-3.0101,-1.5058,5.614,-6.0316
4,bar,left,center,0,Grasped,768,799.99,0.0509707777574996,0.100810504580117,5.68623447293754,6.20393289459096,6.60704214278853,8.38902744720687,0.076691923955472,0.112232006557842,0.6647,5.5922,-0.629100000000005,-1.4223,5.8768,-1.2613,-2.3601,5.357,-3.0035,-1.5077,5.60899999999999,-6.0275
4,bar,left,center,0,Grasped,769,801.0557,0.0519406109600572,0.0993449530432657,5.65025054512523,6.17422842806483,6.58932307044399,8.37883885741006,0.0963975767330603,0.114017490868732,0.6373,5.56270000000001,-0.617599999999999,-1.4324,5.8516,-1.257,-2.3635,5.33840000000001,-3.0013,-1.5008,5.6065,-6.0288
4,bar,left,center,0,Grasped,770,802.1416,0.0528924776766533,0.0978730575029226,5.61423324268135,6.14418417267158,6.57137841745172,8.36850721454252,0.0556220387975768,0.0896009199952647,0.612599999999997,5.5321,-0.606300000000008,-1.4534,5.819,-1.24410000000001,-2.3814,5.32129999999999,-2.99130000000001,-1.5083,5.6004,-6.02240000000001
4,bar,left,center,0,Grasped,771,803.1979,0.0538238919515746,0.0963989411548078,5.57825838631257,6.11385288469538,6.5532381349008,8.35804843114789,0.077093439409627,0.0789348871919119,0.588100000000001,5.4954,-0.592300000000005,-1.4662,5.7915,-1.2359,-2.3925,5.3044,-2.98250000000001,-1.5095,5.5951,-6.0171
4,bar,left,center,0,Grasped,772,804.1835,0.0547325881195745,0.0949267141274442,5.54240080287981,6.0832883451479,6.53493284846838,8.34747892467866,0.0747321617511192,0.0846842588752267,0.5654,5.4564,-0.577600000000007,-1.4842,5.75989999999999,-1.22210000000001,-2.4012,5.2853,-2.9734,-1.5141,5.5923,-6.0117
4,bar,left,center,0,Grasped,773,805.3137,0.055616534120377,0.0934604476290954,5.50673396030985,6.05254515093729,6.51649374855105,8.33681556673765,0.0955911292955423,0.0904336305585415,0.538699999999999,5.42720000000001,-0.568900000000003,-1.4987,5.7242,-1.2089,-2.4052,5.2596,-2.96430000000001,-1.5159,5.5846,-6.00630000000001
4,bar,left,center,0,Grasped,774,806.2027,0.0564739419592031,0.0920041485062069,5.47132961697721,6.02167850282353,6.49795247863848,8.32607562992246,0.0485820707669416,0.101143232774122,0.516000000000002,5.38889999999999,-0.554100000000002,-1.5121,5.6897,-1.197,-2.4234,5.2403,-2.9513,-1.524,5.5778,-5.9971
4,bar,left,center,0,Grasped,775,807.2524,0.057303275220461,0.0905617344287588,5.43625748781173,5.99074399098789,6.47934102227,8.31527673234137,0.092444560683667,0.0866449860061149,0.494,5.35209999999999,-0.541399999999999,-1.5318,5.65689999999999,-1.184,-2.4347,5.2176,-2.9401,-1.5258,5.5689,-5.9905
4,bar,left,center,0,Grasped,776,808.3294,0.058103253584532,0.0891370099118913,5.40158492920364,5.95979737903653,6.46069158889883,8.30443677988034,0.0684770092804773,0.0917020622669069,0.474599999999999,5.3099,-0.525600000000001,-1.5447,5.6257,-1.1723,-2.4412,5.2004,-2.9323,-1.5331,5.563,-5.9826
4,bar,left,center,0,Grasped,777,809.3059,0.0588728543410179,0.087733643375055,5.36737664458019,5.92889438725299,6.44203649897593,8.29357390631436,0.102979858224799,0.0915147914601595,0.456900000000001,5.2828,-0.517399999999999,-1.5585,5.5979,-1.1614,-2.4408,5.18449999999999,-2.9278,-1.5367,5.5584,-5.9772
4,bar,left,center,0,Grasped,778,810.4122,0.059611310935136,0.0863551454298403,5.333694412318,5.89809047591021,6.42340806855555,8.28270641137309,0.0881162868033314,0.0858703767314605,0.441399999999998,5.25320000000001,-0.508500000000002,-1.5733,5.5699,-1.1508,-2.4513,5.17060000000001,-2.9204,-1.5374,5.5532,-5.9713
4,bar,left,center,0,Grasped,779,811.4816,0.0603181086263879,0.0850048485756582,5.30059683743517,5.86744062945184,6.4048384937185,8.2718526968906,0.026965578057936,0.0875459471591667,0.4175,5.226,-0.498400000000007,-1.5946,5.5393,-1.1359,-2.4583,5.1457,-2.90850000000001,-1.543,5.54349999999999,-5.96120000000001
4,bar,left,center,0,Grasped,780,812.5804,0.0609929773794458,0.0836858884686837,5.26813912827988,5.83699914235418,6.3863597351073,8.26103120119087,0.0750214049455222,0.0837637821495844,0.392499999999998,5.19799999999999,-0.487600000000004,-1.6105,5.5119,-1.1244,-2.4753,5.1306,-2.89820000000001,-1.548,5.5301,-5.94900000000001
4,bar,left,center,0,Grasped,781,813.5052,0.0616358821457049,0.0824011869140674,5.2363728991999,5.80681940748408,6.36800340286945,8.25026033188541,0.063468997156092,0.0814471603924864,0.3751,5.1701,-0.4787,-1.6262,5.4913,-1.1161,-2.4901,5.1188,-2.8907,-1.553,5.5203,-5.9384
4,bar,left,center,0,Grasped,782,814.5985,0.0622470107294831,0.0811534367145056,5.20534599994221,5.77695370777506,6.34980064231194,8.23955839728601,0.0654351098417237,0.08976200211672,0.365299999999998,5.14320000000001,-0.473400000000002,-1.63,5.4577,-1.1075,-2.4943,5.09950000000001,-2.8828,-1.5494,5.5114,-5.9337
4,bar,left,center,0,Grasped,783,815.542,0.0628267594648564,0.0799450884900111,5.1751023722969,5.74745301205278,6.33178202058074,8.2289435366638,0.0646914646611346,0.0592838670803432,0.3536,5.1163,-0.466200000000004,-1.6385,5.4248,-1.0962,-2.5015,5.0806,-2.8736,-1.547,5.5017,-5.9261
