userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
20,bar,left,grasp,0,Grasped,691,720.7824,0.132800757902195,0.136525469679914,5.53974768331072,8.29191702186382,10.777999423664,12.7058441426452,0.128804670722776,0.134927103518881,-0.645300000000001,5.33759999999999,-1.25480000000001,-1.6287,7.468,-3.18440000000001,-1.6013,8.4105,-6.53590000000001,-1.3833,7.17789999999999,-10.3901
20,bar,left,grasp,0,Grasped,692,721.8317,0.131078884087649,0.135022732680581,5.5063492744076,8.27987303376352,10.7722282963891,12.7025901753991,0.128804670722776,0.134927103518881,-0.6609,5.298,-1.241,-1.632,7.4612,-3.17180000000001,-1.6076,8.4104,-6.5224,-1.3837,7.1804,-10.3825
20,bar,left,grasp,0,Grasped,693,722.8838,0.129303737632551,0.133478891062902,5.47265628879174,8.26768238318121,10.7663591543482,12.6993094278435,0.143207418802227,0.126889922436721,-0.674799999999999,5.25790000000001,-1.2277,-1.6326,7.4506,-3.1579,-1.6036,8.4089,-6.5119,-1.3804,7.1846,-10.3779
20,bar,left,grasp,0,Grasped,694,723.9447,0.127476115669587,0.131896636676585,5.43874216678614,8.25536491569495,10.7604009640688,12.6960096867463,0.144985428233306,0.113314814989039,-0.6913,5.2175,-1.2134,-1.6392,7.444,-3.1451,-1.609,8.40900000000001,-6.49990000000001,-1.3862,7.1869,-10.3683
20,bar,left,grasp,0,Grasped,695,724.9641,0.12559706487647,0.130278833671464,5.40468055342544,8.24294039197035,10.7543628658908,12.6926988348437,0.155312454104609,0.126816109008279,-0.6996,5.1755,-1.20110000000001,-1.6344,7.43640000000001,-3.13480000000001,-1.5992,8.4089,-6.49230000000001,-1.3808,7.1899,-10.3619
20,bar,left,grasp,0,Grasped,696,726.009,0.123667893333313,0.128628506356526,5.37054489535956,8.23042838500256,10.7482541343396,12.6893848120201,0.117559829874019,0.12880824818311,-0.708400000000001,5.1384,-1.19120000000001,-1.6316,7.4267,-3.12120000000001,-1.5882,8.41,-6.48480000000001,-1.3733,7.19459999999999,-10.358
20,bar,left,grasp,0,Grasped,697,727.0275,0.121690180700002,0.126948826133748,5.33640804469012,8.21784818228871,10.7420841391815,12.6860755764155,0.11523999305798,0.116644108569625,-0.719199999999999,5.103,-1.1809,-1.6313,7.4192,-3.10990000000001,-1.5817,8.4072,-6.4754,-1.3681,7.1991,-10.3545
20,bar,left,grasp,0,Grasped,698,728.054,0.119665786485474,0.125243097580033,5.30234187278306,8.2052186937135,10.735862307411,12.6827790657111,0.0893831662003136,0.115349662782341,-0.7308,5.071,-1.17200000000001,-1.6238,7.4039,-3.0978,-1.5777,8.4059,-6.46730000000001,-1.3592,7.1975,-10.3494
20,bar,left,grasp,0,Grasped,699,729.1436,0.117596856196042,0.123514743754872,5.26841689696649,8.19255836585654,10.7295980864001,12.6795031588408,0.0847740337603955,0.114368237268903,-0.738799999999999,5.0316,-1.16090000000001,-1.6154,7.3884,-3.0863,-1.5767,8.4033,-6.45780000000001,-1.3502,7.1946,-10.3435
20,bar,left,grasp,0,Grasped,700,730.1431,0.11548582516893,0.121767290815359,5.23470192286164,8.17988510334823,10.7233009084089,12.6762556383653,0.149935282038588,0.108008532996251,-0.745699999999999,4.9981,-1.1513,-1.6175,7.3845,-3.07520000000001,-1.5753,8.4072,-6.4499,-1.3441,7.1997,-10.3407
