userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
30,bar,left,grasp,0,Grasped,652,679.1918,0.0832877684155607,0.0693815339394703,5.43344215038978,6.44652439724166,7.47201858488759,10.2267475273748,0.0827662539928206,0.0698695360224986,-0.274699999999999,5.28960000000001,-1.2009,-1.98,5.676,-2.3294,-3.0655,5.0356,-4.5894,-3.0742,5.03190000000001,-8.3547
30,bar,left,grasp,0,Grasped,653,680.2145,0.082346246902574,0.0685667046836933,5.4149241607936,6.4294659813633,7.46144969675991,10.2182714731816,0.0827662539928206,0.0698695360224986,-0.2667,5.2557,-1.1919,-1.9718,5.6527,-2.3181,-3.0587,5.0209,-4.5787,-3.0668,5.02059999999999,-8.3438
30,bar,left,grasp,0,Grasped,654,681.2562,0.0814216193266031,0.0677756042412061,5.39701264697436,6.41296543890925,7.45122554975446,10.2100693675632,0.0827885209434307,0.0459814947125417,-0.268000000000001,5.2259,-1.1826,-1.9642,5.6289,-2.3099,-3.0474,4.9997,-4.5692,-3.0594,5.0053,-8.3339
30,bar,left,grasp,0,Grasped,655,682.276,0.0805177295071595,0.0670104815636858,5.37975261290507,6.39706403930258,7.44137191274176,10.2021621476415,0.0687858590118348,0.0757746553934595,-0.274600000000003,5.2086,-1.1738,-1.9631,5.6121,-2.2995,-3.0483,4.9888,-4.5574,-3.0597,5.0062,-8.3266
30,bar,left,grasp,0,Grasped,656,683.3475,0.0796381604924403,0.0662733633062195,5.36318380757428,6.38179824697401,7.43191156495025,10.1945683553217,0.0659401910825453,0.0617019416226208,-0.282599999999999,5.1785,-1.16010000000001,-1.9613,5.5914,-2.2879,-3.0507,4.9818,-4.5471,-3.0556,5.0002,-8.317
30,bar,left,grasp,0,Grasped,657,684.4229,0.0787862042059857,0.0655660400887256,5.34734048463918,6.36719950149625,7.42286415766388,10.1873040232437,0.0502878752782431,0.0775561179018198,-0.2944,5.1527,-1.1455,-1.9625,5.5757,-2.278,-3.0575,4.97369999999999,-4.5334,-3.0551,5.0005,-8.3089
30,bar,left,grasp,0,Grasped,658,685.4798,0.0779648348535463,0.064890055275123,5.33225121958484,6.3532940499298,7.41424610862727,10.1803825870802,0.0590614595146117,0.0658457134823545,-0.304300000000001,5.1268,-1.1329,-1.9578,5.5513,-2.2686,-3.0602,4.96,-4.5204,-3.0466,4.9906,-8.3004
30,bar,left,grasp,0,Grasped,659,686.4951,0.0771766864427175,0.0642466964092742,5.31793878663898,6.34010283343321,7.40607053045726,10.1738148252626,0.0779020923980894,0.0523023823549161,-0.310500000000001,5.1033,-1.1232,-1.9587,5.5308,-2.2567,-3.0568,4.9438,-4.5095,-3.0455,4.9808,-8.2882
30,bar,left,grasp,0,Grasped,660,687.504,0.0764240347103814,0.0636369894157652,5.30442009697893,6.32764142955179,7.39834719395445,10.1676088268901,0.0466958841869421,0.0762170475418597,-0.302199999999999,5.0682,-1.1142,-1.9475,5.50019999999999,-2.2449,-3.051,4.9284,-4.5001,-3.0337,4.96879999999999,-8.2801
30,bar,left,grasp,0,Grasped,661,688.6354,0.0757087836897996,0.0630616956404139,5.2917061990158,6.3159200509249,7.39108252678191,10.161769988229,0.0449972799178021,0.0743350012847267,-0.287399999999998,5.031,-1.1072,-1.9403,5.4679,-2.2316,-3.0448,4.9112,-4.4898,-3.0183,4.9525,-8.2711
30,bar,left,grasp,0,Grasped,662,689.5403,0.0750324570812341,0.0625213117703606,5.27980234075933,6.30494360045103,7.38427964753367,10.1563010378527,0.077451238853886,0.0395921737721124,-0.279399999999999,5.0033,-1.10279999999999,-1.9404,5.4391,-2.2187,-3.051,4.90430000000001,-4.4809,-3.0091,4.94430000000001,-8.2652
30,bar,left,grasp,0,Grasped,663,690.6119,0.074396194518243,0.0620160726370472,5.26870809346543,6.29471178222923,7.37793843475971,10.1512020900987,0.0384119981255874,0.0435125758373476,-0.270200000000003,4.9732,-1.0969,-1.9383,5.4147,-2.2076,-3.0421,4.8908,-4.4738,-3.0019,4.93389999999999,-8.2542
30,bar,left,grasp,0,Grasped,664,691.6278,0.0738007527474011,0.0615459568677433,5.25841753495591,6.28521926686482,7.3720556300518,10.1464707261481,0.0485536074869965,0.0604971404282554,-0.273199999999999,4.9569,-1.091,-1.9362,5.3934,-2.198,-3.0335,4.87649999999999,-4.4648,-2.994,4.92489999999999,-8.2456
30,bar,left,grasp,0,Grasped,665,692.7013,0.0732465116633081,0.0611106953129751,5.24891949018783,6.27645590899508,7.36662497383216,10.1421021016518,0.0357785186948816,0.0663759300951831,-0.2789,4.9431,-1.0843,-1.9281,5.369,-2.1885,-3.0294,4.8659,-4.4561,-2.9855,4.9196,-8.2375
30,bar,left,grasp,0,Grasped,666,693.797,0.0727334850646037,0.060709782138732,5.24019782584993,6.26840701416732,7.36163737203063,10.1380890794607,0.039371705576455,0.0580624634682497,-0.276199999999999,4.9192,-1.0777,-1.9179,5.3477,-2.18239999999999,-3.0264,4.8579,-4.4487,-2.976,4.9183,-8.2334
30,bar,left,grasp,0,Grasped,667,694.7762,0.0722613359215824,0.0603424884341998,5.23223179498643,6.26105365149776,7.35708109139277,10.1344223856532,0.0526339206216169,0.0578016470353528,-0.278299999999998,4.9037,-1.0733,-1.9195,5.332,-2.17400000000001,-3.0238,4.8494,-4.43940000000001,-2.9724,4.9159,-8.2268
30,bar,left,grasp,0,Grasped,668,695.8561,0.0718293958732046,0.0600078781485366,5.2249964269071,6.25437300786528,7.35294198073775,10.1310907867082,0.0412353246622533,0.0314354195136585,-0.276299999999999,4.86369999999999,-1.0622,-1.9171,5.3001,-2.1627,-3.02,4.8272,-4.4282,-2.9639,4.90309999999999,-8.2187
30,bar,left,grasp,0,Grasped,669,696.8747,0.0714366886021373,0.0597048261344636,5.21846295694927,6.24833877876126,7.34920371508839,10.1280812853491,0.043412809169647,0.0272661970945762,-0.276,4.82210000000001,-1.0506,-1.9128,5.26860000000001,-2.1523,-3.0202,4.80730000000001,-4.41630000000001,-2.9583,4.8898,-8.2101
30,bar,left,grasp,0,Grasped,670,697.9899,0.0710819566722234,0.0594320380427801,5.2125992900242,6.2429215903354,7.3458480592327,10.1253793322853,0.0721853613968646,0.0509018217355805,-0.276899999999998,4.8035,-1.0459,-1.9068,5.2458,-2.146,-3.0221,4.79810000000001,-4.4086,-2.9517,4.8885,-8.2061
30,bar,left,grasp,0,Grasped,671,698.9834,0.0707636913547363,0.0591880717809553,5.2073704913199,6.2380894466605,7.34285514695441,10.1229690508168,0.0604495161270934,0.0582068037260076,-0.276400000000002,4.7764,-1.0381,-1.9074,5.2245,-2.1344,-3.0184,4.7891,-4.4014,-2.9451,4.8821,-8.1986
30,bar,left,grasp,0,Grasped,672,700.0211,0.0704801649191057,0.058971360221337,5.202739297057,6.23380819579587,7.3402037718963,10.1208334710403,0.0494283481415377,0.0435319513001888,-0.279500000000002,4.7565,-1.0302,-1.9109,5.2069,-2.125,-3.0138,4.7779,-4.39230000000001,-2.944,4.8753,-8.1871
30,bar,left,grasp,0,Grasped,673,701.0829,0.0702294648216247,0.0587802348208774,5.19866663781567,6.23004200787193,7.33787168580029,10.1189547702163,0.0434128091696387,0.044117092197899,-0.282700000000002,4.7334,-1.0204,-1.9064,5.1784,-2.11219999999999,-3.0083,4.7681,-4.3842,-2.9409,4.8704,-8.1756
30,bar,left,grasp,0,Grasped,674,702.088,0.0700095291929583,0.0586129497952539,5.19511216667995,6.22675385815664,7.33583589971013,10.1173145157246,0.0525813655204543,0.014662880480998,-0.281099999999999,4.7149,-1.0169,-1.9015,5.1521,-2.1049,-3.0022,4.7601,-4.38019999999999,-2.9408,4.8687,-8.1667
