userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
15,bottle,left,drink,0,Grasped,600,624.579,0.248586450834898,0.273598312639373,11.3944466545004,11.6753528260119,12.1658155639408,12.8140598065871,0.246762953459371,0.272584963459069,2.8875,9.65964,-5.2933,-1.574,10.11334,-5.5875,-4.0224,8.92914,-7.1867,-5.9562,6.15944,-9.5222
15,bottle,left,drink,0,Grasped,601,625.5501,0.246366340981961,0.271794762792739,11.3915377950533,11.6654625418872,12.1554077516534,12.8101173477592,0.246762953459371,0.272584963459069,2.9035,9.66473,-5.3011,-1.5681,10.11173,-5.5855,-4.0229,8.92473,-7.1802,-5.9526,6.15733,-9.5229
15,bottle,left,drink,0,Grasped,602,626.6227,0.244141112802668,0.269966067790241,11.3885737527134,11.655356124532,12.1447550531208,12.8061187172111,0.246421659307762,0.248212710842988,2.9118,9.66473999999999,-5.3013,-1.5684,10.11094,-5.58049999999999,-4.0269,8.92234,-7.1722,-5.9542,6.15584,-9.5215
15,bottle,left,drink,0,Grasped,603,627.6037,0.241915679496749,0.268116898659501,11.3855507126186,11.645038482092,12.133859437012,12.8020672038628,0.225014272827301,0.246055247649738,2.9287,9.65576,-5.3028,-1.5637,10.09996,-5.5742,-4.0257,8.91126,-7.166,-5.9532,6.14826,-9.5214
15,bottle,left,drink,0,Grasped,604,628.7386,0.239694763845757,0.266251982081175,11.3824645185426,11.6345144504702,12.1227226448938,12.7979658936299,0.230529483615408,0.26048173758634,2.9381,9.65584,-5.3029,-1.5598,10.10084,-5.5726,-4.0249,8.90334000000001,-7.1572,-5.9492,6.14554,-9.5219
15,bottle,left,drink,0,Grasped,605,629.7547,0.237482861666478,0.264376068911135,11.379310700166,11.6237887687136,12.1113461897482,12.7938176502937,0.23633610994517,0.263428775466929,2.9509,9.65269,-5.3033,-1.5505,10.09699,-5.57089999999999,-4.0169,8.89699,-7.1544,-5.9406,6.13989,-9.5247
15,bottle,left,drink,0,Grasped,606,630.788,0.235284207352073,0.262493902553318,11.3760845035432,11.6128660566986,12.0997313603899,12.7896250994353,0.244812122052798,0.251112145656077,2.9587,9.64618,-5.3004,-1.549,10.09418,-5.5683,-4.0156,8.88798000000001,-7.1481,-5.9375,6.13128,-9.5247
15,bottle,left,drink,0,Grasped,607,631.8053,0.233102741823041,0.26061018743942,11.372780924418,11.6017507951291,12.0878792317247,12.7853906156022,0.209434071726617,0.270654017490959,2.964,9.64378,-5.2983,-1.5564,10.08878,-5.5581,-4.0227,8.88018,-7.137,-5.9409,6.12288,-9.5205
15,bottle,left,drink,0,Grasped,608,632.7968,0.230942083184961,0.258729557867816,11.3693947440087,11.5904473078355,12.0757906807136,12.7811163128416,0.23692521878436,0.242483610134832,2.9715,9.63063,-5.2907,-1.5569,10.07433,-5.5482,-4.0206,8.86823,-7.1292,-5.9389,6.11313,-9.5185
15,bottle,left,drink,0,Grasped,609,633.7877,0.228805500361639,0.256856547447872,11.3659205668608,11.5789597463384,12.0634664078372,12.776804038701,0.219931139186816,0.245254749385209,2.9779,9.61692,-5.2822,-1.5549,10.06242,-5.5396,-4.0278,8.85771999999999,-7.1173,-5.937,6.10452,-9.5173
15,bottle,left,drink,0,Grasped,610,634.9082,0.226695889941125,0.254995559387442,11.3623528603425,11.5672920766242,12.0509069637815,12.7724553717603,0.231632384057141,0.2534814693345,2.9888,9.61401000000001,-5.2813,-1.5512,10.05361,-5.5309,-4.0351,8.85321,-7.1058,-5.9349,6.10381,-9.5172
15,bottle,left,drink,0,Grasped,611,636.0241,0.224615756438473,0.25315083785089,11.3586859953447,11.5554480680611,12.038112781003,12.7680716227193,0.210818032777091,0.256318202240919,2.9999,9.60902,-5.2802,-1.5382,10.04292,-5.5276,-4.0312,8.84282,-7.0986,-5.9293,6.09472,-9.518
15,bottle,left,drink,0,Grasped,612,636.9679,0.222567196143462,0.251326440602786,11.354914287735,11.5434312843722,12.0250842097686,12.7636538390321,0.207877687114323,0.252242059744201,3.0117,9.59981999999999,-5.2771,-1.533,10.03572,-5.52359999999999,-4.0335,8.83932,-7.0932,-5.9273,6.09081999999999,-9.5202
15,bottle,left,drink,0,Grasped,613,638.0204,0.220551884684238,0.249526213138549,11.35103204011,11.5312450765717,12.0118215582075,12.759202813037,0.204751684300715,0.251740501818823,3.0238,9.58825,-5.2731,-1.5261,10.02345,-5.5175,-4.0318,8.82795,-7.0869,-5.9247,6.08235,-9.521
15,bottle,left,drink,0,Grasped,614,639.0586,0.218571068399476,0.247753764488089,11.3470335833869,11.5188925777626,11.998325135865,12.7547190934957,0.203722337155263,0.225841729217608,3.0356,9.58636,-5.27229999999999,-1.5199,10.01956,-5.5115,-4.0291,8.82616,-7.08279999999999,-5.9204,6.08336,-9.52359999999999
15,bottle,left,drink,0,Grasped,615,640.0479,0.216625559572597,0.246012444862096,11.3429133177785,11.5063766996901,11.9845953001969,12.7502030004187,0.185263609637729,0.252006290207202,3.0447,9.57624,-5.2668,-1.5136,10.00774,-5.50369999999999,-4.0224,8.81114,-7.0733,-5.9162,6.07333999999999,-9.5226
15,bottle,left,drink,0,Grasped,616,641.1678,0.214715735542379,0.244305325293214,11.3386657527031,11.4937001309407,11.9706325054123,12.7456546430139,0.210145929639424,0.231690804167974,3.0485,9.56616,-5.2593,-1.5182,9.99636,-5.4911,-4.0266,8.79836,-7.0597,-5.9194,6.06666,-9.5203
15,bottle,left,drink,0,Grasped,617,642.202,0.212841541665442,0.242635179406211,11.334285545189,11.480865336678,11.9564373530343,12.7410739405655,0.194372122445566,0.242093670995353,3.0491,9.55085,-5.2483,-1.5224,9.98065,-5.4774,-4.0334,8.78265,-7.0445,-5.9247,6.05465,-9.5151
15,bottle,left,drink,0,Grasped,618,643.2735,0.211002498068056,0.241004467432522,11.3297675363507,11.4678745598063,11.9420106435283,12.7364606460124,0.206089910320708,0.246908211479473,3.0629,9.53913,-5.2446,-1.5152,9.96503,-5.46619999999999,-4.0297,8.76843,-7.0322,-5.9172,6.04413,-9.5142
15,bottle,left,drink,0,Grasped,619,644.3461,0.209197710088012,0.239415322565439,11.3251067855287,11.4547298234539,11.9273534283266,12.731814371966,0.198901621350849,0.244086319682185,3.0754,9.52996,-5.2406,-1.5064,9.95625999999999,-5.459,-4.031,8.75465999999999,-7.0172,-5.9134,6.03375999999999,-9.51139999999999
15,bottle,left,drink,0,Grasped,620,645.3599,0.207425882272386,0.23786953973293,11.3202986017092,11.4414329346743,11.9124670615728,12.7271346188762,0.210483344101173,0.247583404419651,3.0919,9.53392,-5.24639999999999,-1.4979,9.94582,-5.4509,-4.0255,8.74502,-7.0074,-5.9046,6.03192,-9.51539999999999
15,bottle,left,drink,0,Grasped,621,646.3503,0.205685335764254,0.236368566845702,11.3153385718632,11.4279854892648,11.8973532509018,12.7224208050289,0.221002342069,0.247332314103924,3.1087,9.54318000000001,-5.2546,-1.4878,9.94238,-5.446,-4.0255,8.73968000000001,-6.9978,-5.8975,6.03118000000001,-9.5189
15,bottle,left,drink,0,Grasped,622,647.5005,0.203974028881221,0.23491349855888,11.3102225858726,11.4143888776071,11.8820141065819,12.7176722980328,0.232300164442508,0.229227436263611,3.1217,9.53695,-5.2527,-1.4804,9.92865,-5.4342,-4.0258,8.72695,-6.9844,-5.8906,6.02505,-9.51929999999999
15,bottle,left,drink,0,Grasped,623,648.4206,0.202289580661251,0.233505072566599,11.3049468577443,11.4006442914397,11.8664521883535,12.7128884474325,0.191706976398853,0.226082935012812,3.1265,9.52796,-5.244,-1.4883,9.92566,-5.4222,-4.0282,8.71916,-6.9707,-5.8932,6.02556,-9.5182
15,bottle,left,drink,0,Grasped,624,649.5433,0.200629297126957,0.23214366843008,11.299507942844,11.3867527314762,11.8506705493219,12.7080686180664,0.217488206576798,0.242319365598362,3.1338,9.51505,-5.2393,-1.4914,9.90465,-5.4066,-4.0345,8.70135,-6.9539,-5.8935,6.01005,-9.51349999999999
15,bottle,left,drink,0,Grasped,625,650.5639,0.198990199998383,0.230829308921399,11.2939027509219,11.3727150157888,11.8346727762877,12.7032122237763,0.213245368531214,0.245354308900446,3.1366,9.49921999999999,-5.2315,-1.4964,9.88151999999999,-5.3875,-4.0428,8.68002,-6.9341,-5.8983,5.99322,-9.5076
15,bottle,left,drink,0,Grasped,626,651.6103,0.197369057566487,0.229561663847273,11.2881285547385,11.3585317888787,11.8184630259325,12.6983187610606,0.228661440562225,0.237929836514821,3.1495,9.49714,-5.2308,-1.4903,9.86954,-5.374,-4.0455,8.67444,-6.9204,-5.8942,5.98904,-9.5081
