userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
5,bar,left,center,0,Grasped,634,660.3996,0.180661289137887,0.168325233427078,8.98135180541003,9.76773667295331,9.44467895018922,10.1130233681376,0.174720237362495,0.162322942112327,1.0669,7.4335,-4.7347,-2.7053,7.81359999999999,-5.0415,-4.457,5.9609,-5.767,-5.7308,3.1777,-7.6784
5,bar,left,center,0,Grasped,635,661.4654,0.18035158343921,0.16661605074067,8.91583151565817,9.69927754899402,9.40102005722312,10.0964565938186,0.174720237362495,0.162322942112327,1.0456,7.4123,-4.6864,-2.7289,7.7676,-4.9765,-4.4473,5.9431,-5.7243,-5.7177,3.16950000000001,-7.66739999999999
5,bar,left,center,0,Grasped,636,662.6178,0.179868207158529,0.16484618658511,8.84872530693382,9.62951563199366,9.3568139482956,10.0795177421377,0.175056098711219,0.163197176446144,1.0067,7.3728,-4.6249,-2.7597,7.7135,-4.9083,-4.4425,5.9212,-5.6802,-5.7079,3.15179999999999,-7.65309999999999
5,bar,left,center,0,Grasped,637,663.6199,0.179205350110589,0.163013620205241,8.78009444551599,9.55854459641037,9.31215450373262,10.0622352826713,0.186427353186208,0.164835214878396,0.973800000000001,7.343,-4.5707,-2.7806,7.6661,-4.8457,-4.4325,5.8964,-5.6354,-5.6956,3.1455,-7.6452
5,bar,left,center,0,Grasped,638,664.6897,0.178357930929651,0.161116342829571,8.71000348138856,9.48646056401389,9.2671372278729,10.0446392525143,0.201060787464818,0.167605360487085,0.9331,7.3188,-4.518,-2.8101,7.6186,-4.7803,-4.4323,5.8742,-5.5902,-5.688,3.1412,-7.6367
5,bar,left,center,0,Grasped,639,665.6894,0.177321646388938,0.159152385286457,8.63852009772991,9.41336171334443,9.22185874669521,10.026761137272,0.189784400454843,0.169439320111937,0.893999999999998,7.30249999999999,-4.4702,-2.8335,7.5718,-4.718,-4.4246,5.85429999999999,-5.5489,-5.6809,3.14,-7.6305
5,bar,left,center,0,Grasped,640,666.6807,0.176093017231894,0.157119847706095,8.56571495841169,9.33934789161726,9.17641629836966,10.0086337419452,0.195388562039885,0.161154922928238,0.866199999999999,7.2712,-4.4165,-2.8555,7.5243,-4.6547,-4.4159,5.8357,-5.5081,-5.6719,3.1399,-7.62419999999999
5,bar,left,center,0,Grasped,641,667.7097,0.174669430149245,0.15501693108815,8.49166155345985,9.26452023120497,9.13090721995353,9.99029105213337,0.183016289373401,0.142137847683112,0.823399999999999,7.2351,-4.3544,-2.8868,7.4735,-4.5882,-4.4181,5.80720000000001,-5.4583,-5.6694,3.12880000000001,-7.61
5,bar,left,center,0,Grasped,642,668.7615,0.17304917555341,0.152841970484193,8.41643604229898,9.18898077266271,9.08542843345246,9.97176808604828,0.16426708086525,0.149253790625258,0.786300000000001,7.1973,-4.2955,-2.9104,7.4218,-4.5231,-4.4139,5.782,-5.4135,-5.6618,3.1204,-7.5996
5,bar,left,center,0,Grasped,643,669.7925,0.171231480822247,0.150593469515297,8.34011709448424,9.11283209608723,9.04007593444713,9.9531007378984,0.156058209447613,0.139682342248411,0.741300000000003,7.1557,-4.2323,-2.9374,7.36500000000001,-4.4549,-4.4104,5.756,-5.3693,-5.6579,3.1086,-7.5865
5,bar,left,center,0,Grasped,644,670.8158,0.169216538707359,0.148270135918411,8.26278572752791,9.03617696242232,8.99494428644596,9.9343256132742,0.154612492949299,0.165027769590418,0.709500000000002,7.1159,-4.1757,-2.9569,7.3126,-4.3912,-4.3994,5.7383,-5.3329,-5.6484,3.1041,-7.5794
5,bar,left,center,0,Grasped,645,671.8818,0.167005530628069,0.145870917790928,8.18452514135008,8.95911796614316,8.95012612406582,9.91547985723662,0.184173066434841,0.150063200765577,0.671800000000001,7.0723,-4.1144,-2.9875,7.2518,-4.3213,-4.3969,5.71469999999999,-5.2901,-5.6391,3.09529999999999,-7.5689
5,bar,left,center,0,Grasped,646,672.9801,0.164600644600511,0.143395040181363,8.10542054882848,8.88175720057297,8.90571166806711,9.8966009758836,0.161394359455353,0.125801214620522,0.6313,7.0284,-4.0529,-3.0133,7.1925,-4.2548,-4.3883,5.6912,-5.25,-5.6312,3.0852,-7.55880000000001
5,bar,left,center,0,Grasped,647,673.9894,0.162005087582071,0.140842041655596,8.02555900189052,8.80419593690975,8.86178825517677,9.87772665224299,0.154103295435252,0.111901785508508,0.586099999999998,6.9818,-3.9886,-3.0467,7.129,-4.1831,-4.3845,5.6651,-5.2088,-5.626,3.0763,-7.5482
5,bar,left,center,0,Grasped,648,675.0511,0.159223092044231,0.138211810452975,7.94502921258268,8.72653431787033,8.81843988552495,9.85889455741299,0.139826760013916,0.141568723325465,0.543100000000003,6.9328,-3.9247,-3.075,7.0676,-4.1138,-4.374,5.6408,-5.1708,-5.6182,3.0693,-7.5394
5,bar,left,center,0,Grasped,649,676.057,0.156259916621859,0.135504619834941,7.86392136856842,8.64887106669612,8.77574679039823,9.84014215794325,0.139981727721869,0.136430017576785,0.509399999999999,6.88509999999999,-3.8632,-3.0905,7.011,-4.0494,-4.3628,5.6238,-5.1371,-5.6048,3.06189999999999,-7.53149999999999
5,bar,left,center,0,Grasped,650,677.0881,0.153121840723615,0.132721162220962,7.78232694254488,8.57130321210975,8.7337850228761,9.82150652051921,0.179054695375458,0.123315166950401,0.475899999999999,6.8332,-3.8011,-3.1076,6.9528,-3.9852,-4.352,5.60619999999999,-5.1035,-5.5922,3.0513,-7.5217
5,bar,left,center,0,Grasped,651,678.1674,0.149816153026473,0.129862581702684,7.70033849513054,8.49392582966766,8.69262607376859,9.80302411507861,0.176799684343624,0.116844305021667,0.448399999999999,6.7809,-3.7403,-3.1251,6.8945,-3.9208,-4.3291,5.5869,-5.0741,-5.5793,3.0409,-7.5125
5,bar,left,center,0,Grasped,652,679.2714,0.146351133816981,0.126930504527406,7.61804947085938,8.4168317998192,8.65233651511247,9.7847306175512,0.200665812693635,0.125634221070533,0.414999999999999,6.741,-3.6844,-3.1425,6.8365,-3.8571,-4.3018,5.5681,-5.04660000000001,-5.5656,3.0298,-7.5029
5,bar,left,center,0,Grasped,653,680.2738,0.14273603118256,0.123927067146517,7.53555398701953,8.34011158286094,8.61297767331236,9.76666071346883,0.103721591657703,0.137638993544718,0.376100000000001,6.6897,-3.622,-3.1616,6.7773,-3.7932,-4.2947,5.5478,-5.0149,-5.5535,3.0147,-7.4908
5,bar,left,center,0,Grasped,654,681.2866,0.138981031097619,0.120854941433423,7.45294661519558,8.26385301086381,8.57460533383235,9.7488479037428,0.150704743176842,0.120761780443995,0.339200000000002,6.62560000000001,-3.5566,-3.1763,6.7069,-3.7255,-4.2812,5.5184,-4.9804,-5.5455,2.9966,-7.4768
5,bar,left,center,0,Grasped,655,682.3431,0.135097221491153,0.117717356688758,7.37032215550905,8.18814109655249,8.53726947915404,9.73132431394672,0.135849328301592,0.123032492878883,0.299400000000002,6.55070000000001,-3.4861,-3.197,6.6313,-3.6551,-4.2711,5.4933,-4.9495,-5.5354,2.9746,-7.4616
5,bar,left,center,0,Grasped,656,683.3414,0.131096550424487,0.114518118068415,7.28777540370051,8.11305785902967,8.50101406151951,9.71412050847544,0.163172581226124,0.116679341513393,0.2608,6.4921,-3.4217,-3.2155,6.5634,-3.5873,-4.2566,5.4798,-4.9236,-5.5261,2.9657,-7.4505
5,bar,left,center,0,Grasped,657,684.5353,0.126991778549485,0.111261621091972,7.20540091135552,8.03868216616316,8.46587681177332,9.69726531097269,0.112132808116115,0.120507381749018,0.2227,6.4325,-3.3573,-3.2264,6.4999,-3.5247,-4.2451,5.4578,-4.8949,-5.5132,2.9493,-7.4373
5,bar,left,center,0,Grasped,658,685.5829,0.122796426058655,0.107952861915416,7.12329273974177,7.96508959338965,8.43188908540684,9.68078563243023,0.137441326186855,0.106442356681893,0.194800000000001,6.37269999999999,-3.29660000000001,-3.2392,6.438,-3.465,-4.2257,5.4393,-4.8717,-5.4947,2.9377,-7.42910000000001
