userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
8,bar,left,center,0,Grasped,661,688.4936,0.0302933380672791,0.0970443865097472,6.13647640950801,6.33727278649325,7.3631362285172,7.76879851013765,0.0360363336647775,0.0894122375517008,1.3945,5.60449999999999,-1.492,-1.3092,5.65459999999999,-2.1028,-2.5819,5.6537,-3.7659,-3.5497,3.48179999999999,-5.8979
8,bar,left,center,0,Grasped,662,689.5655,0.0308562071694922,0.0962898321598344,6.12150076065318,6.32357829962104,7.3547845419433,7.76421095323993,0.0360363336647775,0.0894122375517008,1.3769,5.5629,-1.4723,-1.3181,5.60919999999999,-2.0756,-2.5936,5.6285,-3.743,-3.557,3.4666,-5.8799
8,bar,left,center,0,Grasped,663,690.581,0.0313846269431881,0.0955863873070718,6.10746061933563,6.31073252684392,7.34695464213983,7.75990789036409,0.0242043777858914,0.131919125770283,1.3617,5.5248,-1.4546,-1.3272,5.56910000000001,-2.0509,-2.608,5.6062,-3.7198,-3.5682,3.456,-5.8629
8,bar,left,center,0,Grasped,664,691.6809,0.0318782755166346,0.0949337305004047,6.09436170394857,6.29874184237008,7.33964971622852,7.75589142255123,0.0284917908177072,0.0971743847729585,1.3412,5.4836,-1.4336,-1.3372,5.522,-2.0235,-2.6116,5.584,-3.70039999999999,-3.5694,3.4399,-5.8461
8,bar,left,center,0,Grasped,665,692.725,0.0323371042803698,0.0943311995148549,6.08220257216395,6.28760601681695,7.3328689562851,7.75216144123794,0.047560322286562,0.114280369337871,1.3206,5.44369999999999,-1.4131,-1.3525,5.47669999999999,-1.9941,-2.6198,5.55889999999999,-3.6787,-3.5713,3.42399999999999,-5.8294
8,bar,left,center,0,Grasped,666,693.7139,0.0327613293850239,0.0937778105095563,6.07097486888611,6.27731843257423,7.3266076978229,7.74871570058509,0.0608931412886629,0.0680331213454022,1.3074,5.4008,-1.3949,-1.369,5.4264,-1.963,-2.6215,5.53189999999999,-3.6596,-3.566,3.4037,-5.8135
8,bar,left,center,0,Grasped,667,694.9,0.0331514201965504,0.0932722804282148,6.06066365297031,6.26786637293577,7.32085760222295,7.74554991446471,0.0445743000393495,0.0798457456850687,1.2994,5.364,-1.3814,-1.3694,5.379,-1.9408,-2.623,5.5087,-3.6412,-3.5662,3.3963,-5.8025
8,bar,left,center,0,Grasped,668,695.9097,0.0335080848778994,0.092813052319725,6.05124779805231,6.25923138087365,7.31560688050953,7.74265787672353,0.0346676988564272,0.0832231413970705,1.2823,5.3258,-1.3653,-1.3791,5.3364,-1.9179,-2.6291,5.4901,-3.6221,-3.5698,3.38889999999999,-5.7897
8,bar,left,center,0,Grasped,669,696.8708,0.0338322533109557,0.0923983232140038,6.04270046164654,6.25138968219822,7.31084055520719,7.74003160296428,0.0440990187646106,0.09207075679064,1.2661,5.2907,-1.3515,-1.3918,5.3038,-1.8977,-2.639,5.4763,-3.605,-3.5716,3.38550000000001,-5.779
8,bar,left,center,0,Grasped,670,697.9743,0.0341250576153154,0.0920260741497893,6.03498961553742,6.24431266676724,7.30654075638288,7.73766149172416,0.042563957710731,0.0840499599999655,1.2551,5.2466,-1.3357,-1.3985,5.2701,-1.8798,-2.6403,5.4598,-3.59,-3.5623,3.3762,-5.7697
8,bar,left,center,0,Grasped,671,698.9437,0.0343878105604581,0.0916941019178423,6.02807862943129,6.23796742039455,7.30268704738774,7.73553650259163,0.0293333023030312,0.0880305343389582,1.2389,5.2078,-1.3205,-1.4013,5.2314,-1.861,-2.6401,5.4386,-3.5732,-3.5624,3.3712,-5.7595
8,bar,left,center,0,Grasped,672,700.0185,0.0346219822043457,0.0914000520553194,6.02192689887806,6.2323172991865,7.29925677527836,7.73364434849401,0.077939053111976,0.057401337406016,1.2176,5.1658,-1.2999,-1.4159,5.1906,-1.83580000000001,-2.6522,5.4151,-3.5495,-3.5689,3.3623,-5.7441
8,bar,left,center,0,Grasped,673,701.0752,0.0348291751237068,0.0911414526056607,6.01649050763185,6.22732253722183,7.29622544042945,7.73197169911684,0.0289442786056615,0.0554179488613699,1.1917,5.1263,-1.278,-1.4334,5.1482,-1.8084,-2.6636,5.3873,-3.5238,-3.5832,3.35149999999999,-5.7247
8,bar,left,center,0,Grasped,674,702.0856,0.035011098628538,0.0909157481437413,6.01172291392088,6.22294087780973,7.29356707946044,7.73050439218838,0.0472702284318547,0.0631359675620775,1.178,5.091,-1.2651,-1.4382,5.1121,-1.7894,-2.6615,5.3648,-3.5061,-3.5827,3.3457,-5.714
8,bar,left,center,0,Grasped,675,703.2268,0.0351695423749564,0.0907203335588155,6.00757564955855,6.21912821802982,7.29125465529896,7.7292276491852,0.0295262042260795,0.0682791521915572,1.1699,5.05249999999999,-1.2541,-1.4411,5.0747,-1.7727,-2.6586,5.3418,-3.4908,-3.5774,3.3396,-5.706
8,bar,left,center,0,Grasped,676,704.215,0.0353063498058152,0.09055258708844,6.00399902046809,6.21583925589623,7.28926044800427,7.72812629189423,0.0699502799422349,0.0556902611235,1.1496,5.0101,-1.235,-1.4474,5.0369,-1.7529,-2.6623,5.3171,-3.4702,-3.5788,3.3308,-5.69269999999999
8,bar,left,center,0,Grasped,677,705.2395,0.0354233918568031,0.0904099021055414,6.0009427970316,6.21302812931213,7.28755643988447,7.72718495620785,0.0883437881008399,0.0602892229175099,1.1294,4.96449999999999,-1.215,-1.4548,4.9997,-1.7317,-2.6652,5.2884,-3.4485,-3.5753,3.3195,-5.6791
8,bar,left,center,0,Grasped,678,706.2157,0.0355225413665061,0.0902897171784609,5.99835688272411,6.21064903600609,7.28611468847003,7.72638829953774,0.119430945135677,0.0774524882492234,1.1088,4.9278,-1.2007,-1.4632,4.9694,-1.7141,-2.6705,5.26450000000001,-3.4291,-3.5731,3.3128,-5.6682
8,bar,left,center,0,Grasped,679,707.3063,0.0356056486215815,0.0901895439504393,5.99619194976884,6.20865682388029,7.28490768106057,7.72572119831283,0.0644070575014672,0.0427802541367353,1.0904,4.8894,-1.1864,-1.4673,4.9453,-1.7029,-2.6796,5.2499,-3.41399999999999,-3.5712,3.3096,-5.6594
8,bar,left,center,0,Grasped,680,708.3602,0.0356745184523164,0.0901069924207507,5.9944000310601,6.2070075416617,7.28390866484748,7.72516893218152,0.0702392710668421,0.0577419051988911,1.079,4.858,-1.1769,-1.4731,4.922,-1.6915,-2.6836,5.2351,-3.3995,-3.5666,3.3104,-5.6536
8,bar,left,center,0,Grasped,681,709.3682,0.035730889269032,0.090039793254565,5.9929350583517,6.20565894043745,7.28309194703515,7.72471735176926,0.132051794929137,0.0508528229304845,1.071,4.8277,-1.1686,-1.4718,4.9037,-1.6849,-2.6767,5.2208,-3.3882,-3.5579,3.3091,-5.6478
8,bar,left,center,0,Grasped,682,710.4682,0.035776414395779,0.0899858168024597,5.99175333770325,6.20457091757634,7.28243315993898,7.72435302715058,0.154837048589792,0.0484834216614326,1.0602,4.7973,-1.1613,-1.4822,4.8796,-1.6721,-2.6762,5.1988,-3.37090000000001,-3.5589,3.3021,-5.6364
8,bar,left,center,0,Grasped,683,711.4575,0.0358126460144238,0.0899430885729737,5.99081395441189,6.20370589568671,7.28190948672831,7.72406337457887,0.0664522512484973,0.0754367609060551,1.0494,4.7563,-1.1501,-1.4823,4.8544,-1.6622,-2.6795,5.1839,-3.3579,-3.5567,3.3001,-5.63
8,bar,left,center,0,Grasped,684,712.5992,0.0358410219795919,0.0899098009721374,5.99007910112391,6.20302913062978,7.28149984430146,7.72383675947483,0.0818553557441787,0.0578857711013861,1.0309,4.7186,-1.1366,-1.4824,4.8334,-1.6549,-2.6849,5.1667,-3.3431,-3.5544,3.2987,-5.6228
8,bar,left,center,1,Grasped,671,698.88,0.0398675248887792,0.126172286567743,5.62193287129238,6.088991012963,6.8424603212626,7.00315420706819,0.0410897943533347,0.126064084274627,0.988099999999999,5.30540000000001,-1.5943,-1.7103,5.3514,-2.3629,-3.2725,4.8115,-3.609,-3.8667,2.54860000000001,-5.2558
8,bar,left,center,1,Grasped,672,699.9127,0.0395282939186326,0.123438831087763,5.58419984612613,6.05112005162625,6.82128793942763,6.99053082575266,0.0410897943533347,0.126064084274627,0.973099999999999,5.2641,-1.5763,-1.7069,5.3178,-2.3472,-3.2762,4.7928,-3.59679999999999,-3.8651,2.5394,-5.2473
8,bar,left,center,1,Grasped,673,700.9956,0.0391818439265128,0.120697932254115,5.54630183668472,6.01315089738345,6.79997941737021,6.97783926737229,0.039790813010039,0.12619341497873,0.961399999999998,5.2262,-1.5592,-1.706,5.2778,-2.3296,-3.2678,4.7711,-3.5867,-3.8556,2.5263,-5.2395
8,bar,left,center,1,Grasped,674,702.0029,0.0388300096861332,0.117957146719643,5.50834200142939,5.97518650394197,6.7785918874394,6.96511362887089,0.0252171370302175,0.0915655327293358,0.953899999999997,5.1831,-1.5413,-1.7015,5.2387,-2.3139,-3.2626,4.7497,-3.57689999999999,-3.8468,2.5119,-5.2315
8,bar,left,center,1,Grasped,675,703.1472,0.0384746294716008,0.115223988168843,5.470423473567,5.93732935174417,6.75718283653112,6.95238811413147,0.0260618341641549,0.0823888085603462,0.9496,5.1407,-1.5237,-1.6998,5.1939,-2.2943,-3.2501,4.7307,-3.5709,-3.8319,2.4961,-5.2255
8,bar,left,center,1,Grasped,676,704.1278,0.038117528194189,0.112505880052961,5.43264871953619,5.89968081180491,6.73580975428626,6.93969682406296,0.0308098685488754,0.0903160020373267,0.946100000000001,5.1018,-1.5089,-1.6993,5.1529,-2.2734,-3.2406,4.7174,-3.5649,-3.8187,2.484,-5.21870000000001
8,bar,left,center,1,Grasped,677,705.1288,0.0377605008737121,0.109810109156428,5.39511890209057,5.86234051814036,6.7145297796448,6.92707354688848,0.0317090775645853,0.125119492582052,0.941400000000002,5.064,-1.4963,-1.6999,5.112,-2.2531,-3.235,4.6986,-3.5544,-3.8149,2.4761,-5.2108
8,bar,left,center,1,Grasped,678,706.193,0.0374052966426303,0.107143780389187,5.35793325324808,5.82540575400747,6.69339934857195,6.91455155032677,0.0211200000000252,0.0941174129691213,0.936800000000002,5.0341,-1.4881,-1.6988,5.0793,-2.2391,-3.226,4.685,-3.5493,-3.8071,2.4682,-5.2058
8,bar,left,center,1,Grasped,679,707.2631,0.0370536034732938,0.10451377318786,5.32118846231981,5.78897085707938,6.67247384579984,6.90216337735726,0.0214877081142,0.109772127609935,0.9315,5.0072,-1.48249999999999,-1.7044,5.0505,-2.2251,-3.2262,4.6713,-3.5406,-3.8094,2.46429999999999,-5.2
8,bar,left,center,1,Grasped,680,708.3372,0.0367070338082736,0.101926699893349,5.28497808412858,5.7531266485406,6.65180726343198,6.88994064724416,0.0169841337724793,0.113950665535574,0.915899999999997,4.9782,-1.468,-1.7125,5.0263,-2.2108,-3.2284,4.6592,-3.5301,-3.8136,2.4599,-5.1915
8,bar,left,center,1,Grasped,681,709.3995,0.0363671112607272,0.0993888664536598,5.24939197237729,5.71795989089803,6.63145186923817,6.87791386346467,0.0418564403646405,0.0878114576578217,0.897600000000001,4.9456,-1.45010000000001,-1.7124,4.9889,-2.19110000000001,-3.2332,4.639,-3.5129,-3.8153,2.4483,-5.1797
8,bar,left,center,1,Grasped,682,710.5395,0.0360352585364345,0.0969062357785824,5.21451574293164,5.68355277907003,6.61145788742267,6.86611223014233,0.0349445274685831,0.0964320358387593,0.886600000000001,4.9205,-1.4396,-1.7116,4.9534,-2.1738,-3.232,4.6193,-3.4995,-3.813,2.4458,-5.1727
8,bar,left,center,1,Grasped,683,711.436,0.035712786711775,0.0944843940477591,5.18043027154144,5.64998246903933,6.59187319457986,6.85456347852782,0.0376608868722106,0.0874353433343418,0.875899999999998,4.8952,-1.4292,-1.7112,4.9198,-2.1558,-3.2326,4.6011,-3.4855,-3.8102,2.4398,-5.1639
8,bar,left,center,1,Grasped,684,712.4757,0.0354008859827781,0.0921285202457171,5.14721123024215,5.61732064803677,6.57274303345695,6.84329370499643,0.0622225168247207,0.0969084694750877,0.868299999999998,4.8611,-1.4151,-1.7099,4.8804,-2.13500000000001,-3.2295,4.576,-3.4697,-3.8042,2.431,-5.1536
8,bar,left,center,1,Grasped,685,713.5698,0.035100617979753,0.0898433591670808,5.1149286663549,5.58563314986471,6.55410974702499,6.83232722194559,0.0331165215564223,0.0886083640295747,0.867699999999999,4.8351,-1.408,-1.7085,4.8483,-2.1187,-3.2183,4.5532,-3.4579,-3.7913,2.4203,-5.1475
