userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
17,bar,left,center,0,Grasped,705,734.3235,0.0579736886068851,0.0814109503654055,5.39977766349275,5.03115782156356,5.2921370105178,8.91918542751715,0.0577987770112866,0.0812051056522639,1.605,5.0376,-1.0115,-0.4741,4.877,-1.0865,-1.7318,4.41849999999999,-2.31809999999999,-2.1397,5.0926,-7.00119999999999
17,bar,left,center,0,Grasped,706,735.4368,0.0585920247691763,0.0807237163902925,5.38671798822401,5.02403113416417,5.28562969382395,8.91898488547299,0.0577987770112866,0.0812051056522639,1.6027,5.0262,-1.0055,-0.476199999999999,4.8669,-1.084,-1.7275,4.4074,-2.31819999999999,-2.1361,5.0927,-7.0017
17,bar,left,center,0,Grasped,707,736.4036,0.0592095426825793,0.0800480162020854,5.3734240054645,5.01674771928147,5.27901072052405,8.9187824450422,0.0633454528754767,0.0745363808083178,1.5984,5.0154,-1.0003,-0.4757,4.8591,-1.0832,-1.7258,4.4023,-2.3192,-2.1312,5.092,-7.002
17,bar,left,center,0,Grasped,708,737.4579,0.0598228216778305,0.0793848232694537,5.35990995723571,5.00931055963361,5.27228618153076,8.91857634062499,0.0794260628257577,0.0760395753801798,1.5979,5.0115,-0.997799999999998,-0.481300000000001,4.8569,-1.0834,-1.7255,4.3984,-2.3194,-2.1289,5.099,-7.0038
17,bar,left,center,0,Grasped,709,738.4772,0.0604284511989055,0.0787349769385662,5.34619011979744,5.00172253281065,5.26546211897258,8.91836464745589,0.0650554963089102,0.0736374443880399,1.5974,5.01,-0.996400000000001,-0.484300000000001,4.8545,-1.0835,-1.7279,4.3982,-2.3202,-2.1279,5.1056,-7.0046
17,bar,left,center,0,Grasped,710,739.5138,0.0610230563712742,0.078099176479372,5.33227873425695,4.99398640338941,5.25854450553594,8.91814529118573,0.0729908776765885,0.0653099931097828,1.5842,5.001,-0.989199999999997,-0.49,4.84229999999999,-1.0801,-1.7314,4.38639999999999,-2.3164,-2.1284,5.1036,-7.0018
17,bar,left,center,0,Grasped,711,740.5765,0.061603322971866,0.0774779762100677,5.3181899403525,4.98610481866509,5.25153922681056,8.9179160591367,0.0610880670507784,0.0690549694084165,1.5793,4.9915,-0.982300000000002,-0.4938,4.8368,-1.0776,-1.7307,4.3791,-2.3159,-2.1274,5.1032,-7.0005
17,bar,left,center,0,Grasped,712,741.6581,0.0621660215391611,0.0768717817411751,5.30393771378753,4.97808030800018,5.24445206670865,8.91767461317354,0.0863701815211615,0.0917691712940775,1.5733,4.9796,-0.976400000000005,-0.497599999999998,4.8385,-1.0786,-1.739,4.372,-2.3134,-2.1302,5.10850000000001,-7.0016
17,bar,left,center,0,Grasped,713,742.6962,0.0627080303764374,0.0762808473726163,5.28953580744254,4.96991528574355,5.23728869598219,8.9174185041182,0.0823291097000346,0.101178717129643,1.5722,4.9667,-0.971000000000004,-0.503,4.831,-1.0762,-1.7423,4.3658,-2.3114,-2.1314,5.1096,-7.0005
17,bar,left,center,0,Grasped,714,743.6774,0.0632263572192526,0.0757052746689835,5.27499769674093,4.96161205762611,5.23005466381542,8.91714518762048,0.100699378349629,0.0613124425871233,1.5675,4.9501,-0.961600000000004,-0.4983,4.8222,-1.0766,-1.7393,4.3566,-2.3099,-2.1239,5.1098,-7.0018
17,bar,left,center,0,Grasped,715,744.7059,0.0637181593593523,0.0751450122299171,5.26033652939459,4.95317283049449,5.22275539242474,8.91685204138236,0.103742203562484,0.078032647936626,1.5705,4.9267,-0.953699999999998,-0.5036,4.80560000000001,-1.0703,-1.7356,4.3395,-2.30529999999999,-2.1203,5.1016,-6.99859999999999
17,bar,left,center,0,Grasped,716,745.7403,0.0641807620409497,0.0745998566641665,5.24556507970481,4.94459972520194,5.21539617455324,8.91653638361975,0.0585993310542635,0.0759471041186022,1.5591,4.9105,-0.942700000000002,-0.508900000000001,4.8015,-1.0682,-1.7392,4.337,-2.30489999999999,-2.1233,5.103,-6.99629999999999
17,bar,left,center,0,Grasped,717,746.8063,0.0646116749712431,0.0740694547675319,5.23069570754422,4.93589479243523,5.2079821737053,8.91619549263194,0.0703163138965376,0.0867032544717722,1.5485,4.89190000000001,-0.931800000000003,-0.513100000000001,4.7916,-1.0626,-1.7502,4.3232,-2.29739999999999,-2.1249,5.0997,-6.9927
17,bar,left,center,0,Grasped,718,747.8706,0.0650086068146392,0.0735533068965093,5.21574032209771,4.92706003121995,5.20051842692694,8.91582662733626,0.0504799366085184,0.0873323560657837,1.5405,4.8805,-0.924100000000003,-0.509300000000001,4.7834,-1.0608,-1.7602,4.311,-2.2926,-2.1226,5.0968,-6.9914
