userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
11,bottle,left,drink,0,Grasped,765,796.8436,0.20192354597098,0.219384688145074,12.1628963948771,12.728476709698,12.999059981817,13.2553927142995,0.200419400258548,0.216726585946431,0.986599999999999,11.08934,-4.8621,-2.9639,11.40904,-4.7489,-4.8282,10.19664,-6.4245,-6.7294,8.02903999999999,-8.1013
11,bottle,left,drink,0,Grasped,766,797.8794,0.199502321267827,0.21796808072708,12.148651807331,12.7054143788821,12.9781944844643,13.2383972507566,0.200419400258548,0.216726585946431,0.984300000000001,11.08004,-4.852,-2.9587,11.39224,-4.7342,-4.8225,10.18174,-6.4093,-6.7249,8.01804,-8.0853
11,bottle,left,drink,0,Grasped,767,798.9094,0.197016934086381,0.216517770627006,12.13417078757,12.6820541808768,12.9570715710897,13.2211902280435,0.194394666593497,0.219457532803058,0.985700000000001,11.06813,-4.842,-2.9615,11.37403,-4.7153,-4.8217,10.16993,-6.39389999999999,-6.7222,8.00803,-8.06849999999999
11,bottle,left,drink,0,Grasped,768,800.0132,0.194471267830347,0.21503547501508,12.1194727327108,12.6584345300783,12.9357252999333,13.2038014771891,0.190375527839053,0.218410464804214,0.989099999999997,11.05366,-4.83230000000001,-2.9567,11.35156,-4.6976,-4.8187,10.15076,-6.37590000000001,-6.7179,7.99576,-8.0518
11,bottle,left,drink,0,Grasped,769,801.0331,0.191869407886995,0.213522938994193,12.1045768164774,12.6345934920767,12.9141893178134,13.1862606235118,0.185905679310779,0.213123372946297,0.9878,11.04823,-4.823,-2.9536,11.33323,-4.6796,-4.8171,10.13773,-6.3591,-6.7131,7.98973,-8.0367
11,bottle,left,drink,0,Grasped,770,802.0873,0.189215621490776,0.211981925266358,12.0895018441449,12.6105685310087,12.8924966291844,13.1685968872817,0.233272098631608,0.207575199443474,0.991700000000002,11.02834,-4.8096,-2.9535,11.30824,-4.6603,-4.8117,10.11684,-6.3409,-6.7103,7.97664,-8.0201
11,bottle,left,drink,0,Grasped,771,803.1432,0.186514336705368,0.210414204193842,12.0742661107018,12.5863962635668,12.8706793707042,13.1508388880816,0.227341702289764,0.19983282613225,0.987500000000001,11.01871,-4.7979,-2.9528,11.28841,-4.6425,-4.8149,10.10001,-6.3211,-6.708,7.96641,-8.0046
11,bottle,left,drink,0,Grasped,772,804.1883,0.183770120673819,0.208821544337267,12.0588872633151,12.5621122215811,12.8487685930329,13.1330144543891,0.190176944974952,0.193937226957578,0.984400000000001,11.00286,-4.7839,-2.9552,11.26426,-4.6225,-4.8157,10.08346,-6.3032,-6.7043,7.95256,-7.9883
11,bottle,left,drink,0,Grasped,773,805.2778,0.180987657291768,0.207205703542891,12.0433821691361,12.5377506249985,12.8267940515197,13.115150439853,0.179868752150008,0.194826017000455,0.986900000000002,10.98636,-4.7718,-2.9538,11.24236,-4.6042,-4.8168,10.06986,-6.2861,-6.6961,7.93966,-7.9737
11,bottle,left,drink,0,Grasped,774,806.271,0.178171724462976,0.205568420640379,12.0277667894365,12.513344166975,12.8047840073562,13.0972725476761,0.166149349682747,0.195714807043331,0.993299999999998,10.97675,-4.7641,-2.9485,11.22105,-4.58679999999999,-4.8124,10.05785,-6.27229999999999,-6.6893,7.92685,-7.95819999999999
11,bottle,left,drink,0,Grasped,775,807.3606,0.175327171099418,0.203911407800979,12.0120560610055,12.4889238126722,12.782765040684,13.0794051644484,0.164532909777935,0.197387976290332,0.994,10.96372,-4.7529,-2.9567,11.20202,-4.5672,-4.819,10.03872,-6.2512,-6.6921,7.91732,-7.9419
11,bottle,left,drink,0,Grasped,776,808.3407,0.172458894029865,0.202236343594196,11.9962637856745,12.4645186132165,12.7607618770477,13.0615712046883,0.164955266663449,0.185965777496839,0.995699999999999,10.95397,-4.7435,-2.9692,11.18327,-4.5458,-4.8205,10.02497,-6.2347,-6.6991,7.90817,-7.9242
11,bottle,left,drink,0,Grasped,777,809.3884,0.169571814981098,0.200544866769217,11.9804025287693,12.4401555361334,12.7387972284698,13.0437919672657,0.168815392663074,0.20749038123249,0.997700000000002,10.94348,-4.7328,-2.9803,11.16628,-4.5251,-4.8163,10.00848,-6.21730000000001,-6.7022,7.90138,-7.9081
11,bottle,left,drink,0,Grasped,778,810.3861,0.166670857794578,0.198838570775606,11.9644835272143,12.415859313416,12.7168916503115,13.0260870047769,0.172551821781189,0.19446787555788,0.995999999999999,10.93509,-4.72300000000001,-2.984,11.14709,-4.50690000000001,-4.8175,9.99619000000001,-6.2012,-6.703,7.89319,-7.89260000000001
11,bottle,left,drink,0,Grasped,779,811.4722,0.163760926038484,0.197118999026468,11.9485166079379,12.3916523082281,12.6950634149549,13.0084740068396,0.156538884626184,0.199513522910117,0.996000000000002,10.93221,-4.7139,-2.9863,11.13401,-4.49179999999999,-4.8126,9.98281,-6.1844,-6.7,7.88871,-7.8792
11,bottle,left,drink,0,Grasped,780,812.4909,0.160846881170555,0.195387640896557,11.9325101171502,12.3675544010755,12.6733284032132,12.9909686981647,0.177207783124775,0.192085924773265,0.994299999999999,10.93206,-4.70560000000001,-2.9832,11.12146,-4.47830000000001,-4.8132,9.97136,-6.16810000000001,-6.6973,7.88196000000001,-7.86450000000001
11,bottle,left,drink,0,Grasped,781,813.5627,0.15793352140102,0.193645928437861,11.9164708609793,12.3435828961128,12.6517000142382,12.9735847521422,0.171880218757081,0.187350806947826,1.0016,10.91761,-4.6969,-2.9793,11.10271,-4.4649,-4.8133,9.94951,-6.1492,-6.694,7.86660999999999,-7.84849999999999
11,bottle,left,drink,0,Grasped,782,815.0494,0.155025561397303,0.191895233786289,11.9004040578744,12.3197524480819,12.6301890945557,12.9563337205627,0.137645387863204,0.190680288483106,1.0079,10.90794,-4.6876,-2.9719,11.08904,-4.4537,-4.8033,9.93304,-6.134,-6.6848,7.85934,-7.8372
11,bottle,left,drink,0,Grasped,783,815.716,0.152127612962972,0.19013686722521,11.8843133030971,12.2960750102095,12.6088038867139,12.9392249799678,0.166680993517533,0.193713537616764,1.0096,10.89167,-4.6757,-2.9732,11.07167,-4.4405,-4.8018,9.91557,-6.1178,-6.6814,7.84817,-7.8241
11,bottle,left,drink,0,Grasped,784,816.6697,0.14924416681281,0.188372075864975,11.8682005455404,12.2725598032226,12.5875499978892,12.9222656949984,0.129019142765745,0.196200515228668,1.0093,10.87648,-4.6627,-2.9697,11.05738,-4.4298,-4.8002,9.89818,-6.1017,-6.6751,7.83928,-7.81229999999999
11,bottle,left,drink,0,Grasped,785,817.6771,0.146379575553946,0.186602042892241,11.8520660770318,12.2492133054774,12.5664303886443,12.9054607989837,0.133249936585325,0.192012503592851,1.0178,10.85773,-4.65309999999999,-2.97,11.04003,-4.41839999999999,-4.8034,9.87873,-6.08489999999999,-6.6711,7.82693,-7.79949999999999
11,bottle,left,drink,0,Grasped,786,818.7429,0.14353803796979,0.184827887338841,11.8359085341945,12.2260392640337,12.5454453818898,12.8888129918815,0.11639777317456,0.189574989742845,1.0264,10.85444,-4.64849999999999,-2.9632,11.02924,-4.40849999999999,-4.7984,9.86874,-6.07159999999999,-6.6625,7.82244,-7.7893
11,bottle,left,drink,0,Grasped,787,819.7867,0.140723584689296,0.183050664317277,11.8197249128585,12.2030387263544,12.5245926919565,12.872322755558,0.130623513962841,0.199373418489026,1.0313,10.837,-4.6381,-2.9648,11.0072,-4.3945,-4.7969,9.85340000000001,-6.0585,-6.6597,7.81010000000001,-7.7772
11,bottle,left,drink,0,Grasped,788,820.7703,0.137940065308939,0.18127136566845,11.8035105949347,12.1802100921605,12.5038674735417,12.8559883862622,0.146225994953044,0.201620661798361,1.0353,10.8253,-4.6291,-2.9571,10.9893,-4.3835,-4.7952,9.8411,-6.04630000000001,-6.654,7.8009,-7.76710000000001
11,bottle,left,drink,0,Grasped,789,821.8232,0.135191137018986,0.179490920966995,11.7872593875851,12.1575491848287,12.4832623901554,12.8398060440293,0.160449289185081,0.184074736821731,1.0435,10.80894,-4.6199,-2.9433,10.96594,-4.3722,-4.7869,9.82684,-6.03579999999999,-6.6423,7.78814,-7.7578
11,bottle,left,drink,0,Grasped,790,822.9739,0.132480254769337,0.177710198830472,11.7709635744476,12.1350493415897,12.4627677015537,12.8237698186237,0.144354762997278,0.178302394824098,1.0598,10.79528,-4.6132,-2.9363,10.94788,-4.3619,-4.7819,9.81258,-6.0241,-6.6338,7.77668,-7.7473
11,bottle,left,drink,0,Grasped,791,823.8948,0.129810662993732,0.175930008480426,11.7546139785966,12.1127015216568,12.4423713695186,12.8078718115086,0.115937638409612,0.185645335152809,1.0635,10.77655,-4.60220000000001,-2.9337,10.92645,-4.35,-4.775,9.79525,-6.01230000000001,-6.627,7.76295,-7.73620000000001
11,bottle,left,drink,0,Grasped,792,825.017,0.127185388894568,0.174151101505996,11.7382000368497,12.0904944313017,12.4220591812146,12.7921022332204,0.113332869018699,0.184605678612531,1.0689,10.75815,-4.59169999999999,-2.9307,10.90865,-4.33979999999999,-4.7732,9.78015,-6.00099999999999,-6.6214,7.75185,-7.72629999999999
11,bottle,left,drink,0,Grasped,793,826.0386,0.124607237274269,0.17237417378399,11.7217098849601,12.0684146647898,12.4018148892338,12.7764495154064,0.105896311550481,0.171765329027732,1.0768,10.7424,-4.5811,-2.9245,10.8935,-4.3298,-4.7656,9.7674,-5.9905,-6.6112,7.7438,-7.717
11,bottle,left,drink,0,Grasped,794,827.0714,0.122078786883316,0.170599867513116,11.7051304531648,12.0464468599894,12.3816203673275,12.7609004366836,0.104304784166397,0.165379024740144,1.0816,10.71933,-4.5676,-2.9199,10.87273,-4.3198,-4.758,9.74403,-5.97679999999999,-6.6025,7.72943,-7.70649999999999
11,bottle,left,drink,0,Grasped,795,828.1284,0.11960238823979,0.168828773324182,11.6884475714955,12.0245738673873,12.3614557807143,12.745440261373,0.126639974731522,0.160055811065997,1.091,10.69986,-4.55719999999999,-2.9152,10.84976,-4.30849999999999,-4.7572,9.72366,-5.9617,-6.596,7.71506,-7.69519999999999
11,bottle,left,drink,0,Grasped,796,829.153,0.117180162861025,0.167061432432313,11.6716460841934,12.0027769311659,12.3412997697572,12.7300528900688,0.101178717129621,0.157648369430191,1.0997,10.67663,-4.5459,-2.9148,10.82693,-4.2974,-4.7574,9.70453000000001,-5.9492,-6.5928,7.69753,-7.6834
11,bottle,left,drink,0,Grasped,797,830.1632,0.114814003834692,0.165298338801664,11.654709972511,11.9810358809338,12.3211296457103,12.7147210209141,0.116777203254795,0.16621490012631,1.116,10.66397,-4.54339999999999,-2.9103,10.81137,-4.2905,-4.7572,9.69627,-5.9416,-6.5869,7.68777,-7.6759
11,bottle,left,drink,0,Grasped,798,831.1551,0.112505577644807,0.163539941297401,11.6376224851265,11.9593293326489,12.3009215971533,12.6994263203755,0.101342539932619,0.158925122293499,1.122,10.65152,-4.5363,-2.9044,10.79662,-4.2833,-4.7586,9.68302,-5.9309,-6.5766,7.68122,-7.6706
11,bottle,left,drink,0,Grasped,799,832.3288,0.110256327157715,0.161786645803922,11.6203662753425,11.9376348972278,12.2806509056574,12.6841496022335,0.116686410519842,0.16444326438016,1.126,10.63284,-4.52660000000001,-2.9003,10.77184,-4.27090000000001,-4.7566,9.66234000000001,-5.9178,-6.5709,7.66694,-7.65990000000001
11,bottle,left,drink,0,Grasped,800,833.3789,0.108067475664468,0.160038817292365,11.6029235441912,11.9159293953019,12.2602921691633,12.6688710134436,0.105639265427211,0.162164460520793,1.1228,10.61251,-4.5132,-2.8959,10.75001,-4.2602,-4.7601,9.64021,-5.9022,-6.5662,7.65511,-7.6505
11,bottle,left,drink,0,Grasped,801,834.4266,0.105940031869113,0.158296781824181,11.5852761885237,11.8941890765595,12.2398195314941,12.6535702254671,0.112225601357252,0.153864492278085,1.1232,10.6021,-4.5043,-2.8917,10.7297,-4.2494,-4.7621,9.6201,-5.887,-6.5639,7.6461,-7.6405
11,bottle,left,drink,0,Grasped,802,835.5095,0.103874795707463,0.15656082848111,11.5674059531171,11.8723898420974,12.2192069163836,12.6382266296235,0.0943196946560005,0.157609109178399,1.132,10.58461,-4.4945,-2.8811,10.70971,-4.2408,-4.7491,9.60271,-5.8791,-6.5496,7.63911,-7.6357
11,bottle,left,drink,0,Grasped,803,836.4895,0.101872364878,0.154831211215091,11.549294585801,11.8505074682032,12.1984282643607,12.6228195349818,0.118391783498676,0.154693626707752,1.1378,10.56804,-4.4882,-2.8808,10.69264,-4.2318,-4.75,9.58634,-5.8686,-6.5441,7.62834,-7.6282
11,bottle,left,drink,0,Grasped,804,837.5573,0.0999331419655517,0.153108150614504,11.5309239945699,11.8285178299936,12.1774577708097,12.6073283672811,0.113949209738374,0.15714411220279,1.1479,10.54712,-4.48250000000001,-2.8715,10.66872,-4.22330000000001,-4.7443,9.56092,-5.85590000000001,-6.5355,7.61612,-7.62200000000001
11,bottle,left,drink,0,Grasped,805,838.5631,0.0980573420394306,0.15139183558569,11.512276405626,11.8063971233524,12.1562701235067,12.5917328673571,0.128213022739496,0.150650766264224,1.1529,10.52441,-4.4727,-2.8629,10.64431,-4.2148,-4.7422,9.53311,-5.84089999999999,-6.5283,7.60081,-7.6145
11,bottle,left,drink,0,Grasped,806,839.5809,0.0962450006106277,0.149682424950858,11.4933345212767,11.7841220836308,12.1348407379299,12.5760132875448,0.103688888507896,0.15459744142772,1.1632,10.50893,-4.46710000000001,-2.8569,10.62703,-4.2073,-4.7344,9.51553000000001,-5.8318,-6.5197,7.59353,-7.6089
11,bottle,left,drink,0,Grasped,807,840.5822,0.094495981837339,0.14798004896528,11.4740816765981,11.7616701996091,12.1131459886468,12.5601505845353,0.126008913970404,0.144505002487807,1.169,10.49386,-4.4613,-2.8528,10.60656,-4.19879999999999,-4.7286,9.49265999999999,-5.82179999999999,-6.512,7.58166,-7.6024
11,bottle,left,drink,0,Grasped,808,841.6823,0.0928099868744382,0.14628481075814,11.4545019937728,11.739019921259,12.0911634350963,12.544126607184,0.0666076752333673,0.143844524066797,1.1768,10.48357,-4.4581,-2.8437,10.58717,-4.1914,-4.7178,9.47717,-5.8154,-6.5016,7.57307,-7.5971
11,bottle,left,drink,0,Grasped,809,842.7318,0.0911865622702844,0.14459678770244,11.4345805330096,11.7161508598923,12.0688720401124,12.5279242777941,0.0650041229461852,0.137212481298155,1.1844,10.46267,-4.4495,-2.8348,10.56447,-4.1815,-4.7074,9.45877,-5.8075,-6.4915,7.56086999999999,-7.5897
11,bottle,left,drink,0,Grasped,810,843.7884,0.0896251083232773,0.142916032720149,11.414303438963,11.6930439793428,12.0462523795721,12.5115277654422,0.0859240222522286,0.143768261532231,1.1895,10.44769,-4.4439,-2.8288,10.54429,-4.1722,-4.7047,9.44479,-5.8001,-6.4842,7.55149,-7.5836
11,bottle,left,drink,0,Grasped,811,844.7926,0.0881248873206465,0.141242575529132,11.3936580815891,11.6696817768887,12.0232868415997,12.4949226499624,0.076541565178673,0.139392000000011,1.1913,10.42764,-4.4339,-2.8251,10.52564,-4.1633,-4.6998,9.42714,-5.7913,-6.4735,7.53944,-7.5771
11,bottle,left,drink,0,Grasped,812,845.8029,0.0866850315928663,0.13957642383856,11.3726331903989,11.6460484526983,11.999959813819,12.4780960752703,0.105634903322725,0.143941139970463,1.1904,10.40986,-4.42460000000001,-2.8158,10.50126,-4.15420000000001,-4.6905,9.40506000000001,-5.78220000000001,-6.466,7.52746,-7.5702
11,bottle,left,drink,0,Grasped,813,846.8444,0.0853045513286336,0.137917564499332,11.3512189811015,11.6221300666571,11.9762578572128,12.4610368907804,0.108314209594111,0.120395023418759,1.1939,10.38758,-4.41539999999999,-2.8085,10.47438,-4.14479999999999,-4.6806,9.37758,-5.7716,-6.4592,7.51198,-7.5625
11,bottle,left,drink,0,Grasped,814,847.9087,0.0839823421073365,0.136265964615689,11.3294072736753,11.5979146815231,11.9521698652327,12.4437357797537,0.0981690949331725,0.13544385487719,1.1953,10.36587,-4.4053,-2.8036,10.45057,-4.1348,-4.6741,9.35917,-5.7636,-6.4492,7.49977,-7.5566
11,bottle,left,drink,0,Grasped,815,848.9627,0.0827171921181799,0.13462157262369,11.3071916009511,11.5733924914465,11.9276872068911,12.4261853735063,0.0822860571421477,0.140848358968093,1.2024,10.35072,-4.40130000000001,-2.797,10.43332,-4.1276,-4.6661,9.33952,-5.756,-6.44,7.49041999999999,-7.55190000000001
11,bottle,left,drink,0,Grasped,816,850.0402,0.0815077890474103,0.132984319341562,11.2845673068499,11.5485559349896,11.902803852668,12.4083803505143,0.0917490839191206,0.151812883563936,1.2099,10.33773,-4.3983,-2.7885,10.41863,-4.1218,-4.6512,9.32163,-5.7498,-6.4279,7.48123,-7.54699999999999
11,bottle,left,drink,0,Grasped,817,850.9506,0.0803527266271994,0.131354118996239,11.2615316334833,11.5233997918854,11.8775164821786,12.3903175195592,0.0846761359534293,0.118297711490972,1.2157,10.31581,-4.3886,-2.781,10.40461,-4.1164,-4.636,9.29931,-5.7423,-6.4181,7.46951,-7.5409
