userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
5,bottle,left,drink,0,Grasped,726,756.3008,0.211176546993815,0.187658597463107,11.8907218003115,12.578288340422,12.2089922473764,11.6994040283141,0.208389356196525,0.185933463195884,1.54,10.81882,-4.6751,-2.2735,11.48742,-4.5358,-4.425,9.94842000000001,-5.4914,-6.282,6.90582,-7.034
5,bottle,left,drink,0,Grasped,727,757.3542,0.207683023924212,0.187336593711463,11.8885643353564,12.5696287282105,12.2031731676282,11.6963206224825,0.208389356196525,0.185933463195884,1.5465,10.81845,-4.6723,-2.2705,11.48125,-4.5265,-4.4249,9.94865,-5.4864,-6.2794,6.90414999999999,-7.0293
5,bottle,left,drink,0,Grasped,728,758.3607,0.204156865268361,0.186985432229969,11.8863322655842,12.5607057083854,12.1971669786865,11.6931032923568,0.199621468344503,0.181542294972789,1.5527,10.8178,-4.67,-2.2665,11.4748,-4.5183,-4.4238,9.9466,-5.4813,-6.277,6.90390000000001,-7.0268
5,bottle,left,drink,0,Grasped,729,759.3789,0.200605203989578,0.186603749987928,11.8840145483367,12.5515099860179,12.1909647835198,11.6897419814465,0.162825990259549,0.171167326975692,1.5608,10.81563,-4.6686,-2.2579,11.46383,-4.5108,-4.4163,9.94053,-5.4774,-6.2719,6.90093,-7.0251
5,bottle,left,drink,0,Grasped,730,760.4124,0.197035257813358,0.186190241301965,11.8815990530382,12.542031380333,12.1845569222642,11.6862260122954,0.149731197230205,0.195540948141333,1.5651,10.81687,-4.66690000000001,-2.2504,11.45607,-4.5025,-4.4094,9.93666999999999,-5.4721,-6.2692,6.90286999999999,-7.0234
5,bottle,left,drink,0,Grasped,731,761.5394,0.193454297399831,0.18574366816234,11.8790725649688,12.5322588435963,12.1779329916085,11.6825441193567,0.193120530239568,0.191362076242887,1.5706,10.81555,-4.6654,-2.2518,11.45085,-4.4927,-4.409,9.93135,-5.4654,-6.2695,6.90365,-7.0203
5,bottle,left,drink,0,Grasped,732,762.5581,0.189869614657877,0.185262870343895,11.8764207964481,12.5221804901334,12.1710818720844,11.6786844884283,0.181424761264781,0.21196478258432,1.5748,10.812,-4.6585,-2.247,11.4501,-4.4862,-4.4004,9.9359,-5.4648,-6.2665,6.90779999999999,-7.0187
5,bottle,left,drink,0,Grasped,733,763.6301,0.186288491378573,0.184746775197183,11.8736284055832,12.5117836354713,12.1639917632297,11.6746348025285,0.205069774818241,0.214962436011448,1.5794,10.80625,-4.6502,-2.2464,11.45195,-4.47969999999999,-4.3928,9.93685,-5.4623,-6.2613,6.91095,-7.0168
5,bottle,left,drink,0,Grasped,734,764.7009,0.18271816835609,0.184194407016624,11.8706790226919,12.5010548454937,12.1566502265202,11.670382294036,0.206882227366208,0.174887682173456,1.5837,10.80461,-4.64720000000001,-2.2474,11.44981,-4.47190000000001,-4.3847,9.93530999999999,-5.4598,-6.2575,6.90811,-7.0124
5,bottle,left,drink,0,Grasped,735,765.7164,0.179165815153619,0.183604895885074,11.867555284466,12.4899799954074,12.149044235897,11.665913802858,0.206267991273491,0.185763075943556,1.597,10.80056,-4.6464,-2.2385,11.43916,-4.4617,-4.377,9.93176,-5.4558,-6.2504,6.90646,-7.0103
