userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
22,bottle,left,drink,0,Grasped,906,943.6873,0.064749826663818,0.113125336515874,12.397007509869,12.2883024239698,12.8701007533788,12.3682722621616,0.065399889908178,0.111971726717036,0.171099999999999,11.83872,-3.6133,-3.1482,11.49592,-2.8701,-4.8758,10.73902,-5.0905,-5.357,8.14832000000001,-7.5774
22,bottle,left,drink,0,Grasped,907,944.6824,0.0649169946934913,0.112358526362363,12.3772884644626,12.2639879990442,12.8480827212754,12.3501323963157,0.065399889908178,0.111971726717036,0.1782,11.82353,-3.6121,-3.1359,11.47773,-2.8678,-4.8618,10.72173,-5.087,-5.3482,8.13513,-7.5737
22,bottle,left,drink,0,Grasped,908,945.7457,0.0650461244895245,0.111580752825566,12.3572951088129,12.2392228927433,12.8256900239907,12.3317031977788,0.0737452479824793,0.117339963933875,0.1782,11.8026,-3.6034,-3.127,11.454,-2.8605,-4.8596,10.7034,-5.0774,-5.3448,8.1202,-7.5655
22,bottle,left,drink,0,Grasped,909,946.8644,0.065138163274432,0.110793011882063,12.337060310327,12.2140424557237,12.8029555925501,12.3130122862373,0.0705257059517929,0.119967778073968,0.1738,11.78573,-3.5951,-3.1235,11.43143,-2.8507,-4.8538,10.68193,-5.0672,-5.3415,8.10483,-7.5567
22,bottle,left,drink,0,Grasped,910,947.8839,0.0651943677519251,0.109996305610998,12.3166168783099,12.1884828550477,12.7799129310176,12.2940876378577,0.0736139117287167,0.110104132238533,0.184200000000001,11.75961,-3.588,-3.1134,11.40791,-2.8431,-4.8441,10.66131,-5.0593,-5.3313,8.09061,-7.5511
22,bottle,left,drink,0,Grasped,911,948.8889,0.0652162956019703,0.10919163830821,12.2959973572838,12.1625809116069,12.7565959631332,12.2749574513611,0.0600594905073252,0.102942667072495,0.199399999999997,11.73617,-3.5867,-3.1021,11.38707,-2.838,-4.8298,10.64097,-5.0527,-5.3204,8.07337,-7.545
22,bottle,left,drink,0,Grasped,912,949.9521,0.0652057940883159,0.108380012805627,12.2752338238879,12.1363739382744,12.7330388809751,12.2556500162005,0.0747383275167733,0.104535845411983,0.212699999999998,11.71217,-3.5825,-3.0912,11.36267,-2.8298,-4.8142,10.61737,-5.045,-5.3087,8.05747,-7.5399
22,bottle,left,drink,0,Grasped,913,951.0202,0.0651649858315788,0.10756242701032,12.2543576888478,12.1098995797572,12.7092759965988,12.2361935836864,0.0771472151150178,0.103094390613677,0.228399999999997,11.68963,-3.58130000000001,-3.0785,11.34003,-2.8245,-4.8079,10.60083,-5.03890000000001,-5.2952,8.04043,-7.5357
22,bottle,left,drink,0,Grasped,914,952.0136,0.0650962518290598,0.106739870671294,12.233399505445,12.0831956550556,12.6853415975374,12.2166162418569,0.0949478340984969,0.0833996926612916,0.239900000000002,11.66628,-3.5785,-3.0691,11.31348,-2.8161,-4.807,10.58228,-5.0304,-5.2843,8.02188,-7.5303
22,bottle,left,drink,0,Grasped,915,953.1088,0.0650022118303991,0.105913322375603,12.2123887858445,12.0563000033751,12.6612698069765,12.1969457948287,0.0759189462519305,0.0810050472078833,0.249300000000002,11.65071,-3.5757,-3.0547,11.29941,-2.8142,-4.7966,10.56471,-5.0229,-5.274,8.00791,-7.5252
22,bottle,left,drink,0,Grasped,916,954.2351,0.0648857022057005,0.10508374676882,12.1913538265594,12.0292503342647,12.6370944493414,12.1772096473066,0.0575679911061626,0.0786104017544751,0.261700000000001,11.62963,-3.5731,-3.0475,11.27833,-2.807,-4.7892,10.54503,-5.0148,-5.2633,7.99253,-7.5203
22,bottle,left,drink,0,Grasped,917,955.2317,0.0647497514695117,0.104252091988428,12.1703215442409,12.0020840826856,12.6128489219542,12.1574346948631,0.0628708390273378,0.0961055419837977,0.273700000000002,11.61194,-3.57040000000001,-3.0416,11.25764,-2.799,-4.7803,10.52984,-5.0086,-5.253,7.97644,-7.5138
22,bottle,left,drink,0,Grasped,918,956.1897,0.064597553649746,0.103419287292599,12.1493173228871,11.9748382696415,12.5885660733378,12.1376472205333,0.0563545348663223,0.109883899748801,0.281599999999997,11.60016,-3.5695,-3.038,11.23806,-2.791,-4.7704,10.52036,-5.0062,-5.2401,7.96496,-7.5108
22,bottle,left,drink,0,Grasped,919,957.2867,0.0644324397149517,0.102586240861194,12.1283648734606,11.9475493689254,12.5642780886618,12.1178727982023,0.048875220715594,0.119554077069751,0.283800000000003,11.58098,-3.5645,-3.0291,11.21248,-2.7824,-4.7613,10.50238,-4.9997,-5.2294,7.94918,-7.5055
22,bottle,left,drink,0,Grasped,920,958.347,0.0642578472959959,0.101753837740863,12.1074861067986,11.9202531804693,12.5400163827413,12.0981362031896,0.0787785148375198,0.118610165904925,0.293499999999998,11.56164,-3.5603,-3.024,11.19774,-2.7787,-4.7583,10.48374,-4.9903,-5.2198,7.93064,-7.4976
22,bottle,left,drink,0,Grasped,921,959.3383,0.0640772889589552,0.100922937902054,12.0867010205856,11.8929847107076,12.5158115009198,12.0784613303697,0.0498460991452778,0.122708918404516,0.3017,11.53757,-3.5539,-3.0164,11.17197,-2.7694,-4.7549,10.45987,-4.9782,-5.2155,7.91247000000001,-7.489
22,bottle,left,drink,0,Grasped,922,960.3787,0.0638943193045705,0.100094374372546,12.0660276010477,11.8657780602976,12.4916930280866,12.0588711200906,0.0787199999999862,0.0985515632752612,0.310600000000001,11.51554,-3.5488,-3.0031,11.15214,-2.765,-4.7477,10.43624,-4.9671,-5.206,7.89474000000001,-7.482
