userID,object,side,action,trialID,phase,frameID,frameTimeStamp,vh,vw,tia,tma,tra,tla,vhraw,vwraw,tiax,tiay,tiaz,tmax,tmay,tmaz,trax,tray,traz,tlax,tlay,tlaz
9,bar,left,center,0,Grasped,849,884.3515,0.0336400413861776,0.0363666525836686,5.08221899546133,5.21950627548538,7.86609296330936,8.86226604165502,0.0325734380132121,0.0382624737307824,0.860099999999999,4.9925,-0.6417,-1.8528,4.8783,-0.391400000000004,-1.9349,6.8095,-3.4562,-3.0361,5.5858,-6.1828
9,bar,left,center,0,Grasped,850,885.4184,0.0335401493889479,0.0364942222556383,5.06171590259688,5.20585618364523,7.85622842415881,8.85689225363075,0.0325734380132121,0.0382624737307824,0.838699999999999,4.9781,-0.6252,-1.868,4.8699,-0.379199999999997,-1.9471,6.81,-3.44329999999999,-3.0468,5.5928,-6.1735
9,bar,left,center,0,Grasped,851,886.4896,0.0334664021998449,0.0366276790222494,5.04147575666988,5.19238831224852,7.84648554589817,8.85158570327815,0.0325734380132121,0.0605644362972253,0.8294,4.9635,-0.613599999999998,-1.8756,4.85319999999999,-0.367699999999999,-1.9457,6.80099999999999,-3.4318,-3.0451,5.59209999999999,-6.1658
9,bar,left,center,0,Grasped,852,887.52,0.0334173455642922,0.0367657089598844,5.02155836651044,5.17914273939416,7.83689351401931,8.84636225702834,0.0208434991304255,0.0674451072799194,0.819199999999999,4.9462,-0.601600000000005,-1.8821,4.8239,-0.351100000000002,-1.9551,6.7878,-3.4156,-3.046,5.5887,-6.156
9,bar,left,center,0,Grasped,853,888.5851,0.0333914081524406,0.0369070233589964,5.00202102092949,5.16615776377234,7.82748031610504,8.84123712012613,0.0288238301410574,0.085630493260295,0.807199999999998,4.9227,-0.585799999999999,-1.8893,4.8025,-0.336099999999995,-1.9648,6.77229999999999,-3.398,-3.0457,5.5846,-6.1458
9,bar,left,center,0,Grasped,854,889.5942,0.0333869208809325,0.0370503721253893,4.98291809025265,5.15346963738878,7.81827254512753,8.83622473005885,0.0451849065064886,0.0394022407484685,0.794,4.8956,-0.568800000000003,-1.8959,4.7753,-0.318400000000004,-1.9753,6.7585,-3.3805,-3.0527,5.5784,-6.132
9,bar,left,center,0,Grasped,855,890.65,0.0334021367370263,0.0371945562262948,4.9643006535732,5.14111231699221,7.80929521518031,8.83133865686377,0.0098670068410034,0.0418464209222328,0.7865,4.8751,-0.555800000000005,-1.897,4.7579,-0.307300000000005,-1.9791,6.74590000000001,-3.36660000000001,-3.05,5.5761,-6.1242
9,bar,left,center,0,Grasped,856,891.7387,0.0334352508488407,0.0373384390119508,4.94621615552949,5.12911723676837,7.80057159154141,8.8265915113382,0.0867889379126287,0.053054571753971,0.7774,4.8553,-0.543800000000005,-1.8962,4.732,-0.290600000000005,-1.9828,6.7395,-3.3475,-3.0524,5.5747,-6.1158
9,bar,left,center,0,Grasped,857,892.7445,0.0334844205475314,0.037480956266256,4.92870809616071,5.11751310466858,7.79212303683972,8.82199486210706,0.0856954742328613,0.0573120000000125,0.7714,4.8398,-0.534700000000001,-1.8922,4.7239,-0.288499999999999,-1.9806,6.7425,-3.3446,-3.0502,5.5761,-6.1111
9,bar,left,center,0,Grasped,858,893.7808,0.0335477851729544,0.037621124865665,4.9118157570989,5.10632572451454,7.78396887495022,8.81755916242107,0.114955901388308,0.0673777762767649,0.7654,4.8261,-0.527000000000001,-1.8897,4.7196,-0.288200000000003,-1.9792,6.7481,-3.343,-3.0498,5.5789,-6.107
9,bar,left,center,0,Grasped,859,894.9535,0.0336234853835816,0.0377580499531904,4.89557396701704,5.09557784576658,7.77612627407482,8.81329368746565,0,0.0735167598850496,0.761400000000002,4.8154,-0.521700000000003,-1.8896,4.72179999999999,-0.293700000000001,-1.9791,6.7503,-3.3485,-3.0469,5.5838,-6.1054
9,bar,left,center,0,Grasped,860,895.7959,0.0337096817438503,0.0378909305635465,4.88001290887426,5.08528904256069,7.76861015027721,8.80920648285698,0.0218753647741277,0.0811824611600588,0.755300000000002,4.7924,-0.509900000000002,-1.8823,4.703,-0.284700000000001,-1.9815,6.7396,-3.3365,-3.0474,5.5833,-6.0968
9,bar,left,center,0,Grasped,861,896.9118,0.0338045723774172,0.0380190636654237,4.865157971083,5.0754756233143,7.76143309253288,8.80530432488776,0.0204254523573174,0.0872914544270991,0.755500000000001,4.7702,-0.502400000000002,-1.8856,4.6791,-0.271800000000006,-1.9852,6.7214,-3.3217,-3.0487,5.5781,-6.0867
